seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
2,audit,E_pca,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,95,1140,0.845529293669086,False,,
2,audit,E_pca,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,100,1200,0.8617327773818012,False,,
2,audit,E_pca,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,105,1260,0.8759628708630551,False,,
2,audit,E_pca,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,110,1320,0.8908441111331288,False,,
2,audit,E_pca,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,115,1380,0.8954447216750177,False,,
2,audit,E_pca,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,120,1440,0.9146036722009077,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,0,0,0.7004907365888421,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,5,60,0.6645908387760188,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,10,120,0.6616516117352034,True,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,15,180,0.6640127683517153,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,20,240,0.6681711971787296,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,25,300,0.681756767226139,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,30,360,0.6930484316568635,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,35,420,0.7138055687168394,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,40,480,0.7172274201398736,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,45,540,0.7309464391224213,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,50,600,0.7482863796278554,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,55,660,0.752373316000521,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,60,720,0.7618096520962555,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,65,780,0.769491053844967,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,70,840,0.7845427994681851,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,75,900,0.794373258883913,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,80,960,0.8046190357540296,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,85,1020,0.8184727639348194,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,90,1080,0.8411819217353084,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,95,1140,0.8472939826343332,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,100,1200,0.8606292045497108,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,105,1260,0.865918410717015,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,110,1320,0.885412791623038,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,115,1380,0.8946350261648442,False,,
2,audit,E_pca,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,120,1440,0.9100795375190389,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.23864932144674,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.3236731513681057,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.2161275964991967,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2006873249410428,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.2000586870726067,True,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2040014839235098,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.21030552159929,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2159331240304694,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.226903086474485,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.2365528503878573,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.247636016723481,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2588344345916067,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2688222489705334,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.2816407316584535,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2927150556987521,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.3067778898387181,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.3224753430011993,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.334338932531917,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.3503884786882918,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.3622080969072323,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.380848327010696,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.3951285041354877,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.4146340517247729,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.4341644703037677,False,,
2,audit,E_pca,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.4465796653264307,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.1510874128560413,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.3388606575336937,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.215413286021148,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.1970236554369045,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.1964894059762987,True,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2005862744955966,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.205351561049274,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2128278358000748,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.220775789773959,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.233277867446275,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.2421637194099715,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2564238837777961,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2656993308781601,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.2784883649959973,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2907150490485881,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.3070843287375695,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.315338832604251,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.33165278306199,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.3452710757104247,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.3579989739647553,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.3746289602121697,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.3853453417046613,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.4020425071686842,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.414651208077343,False,,
2,audit,E_pca,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.4324334942364332,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,0,0,0.7329161708512347,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,5,40,0.5595074744386409,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,10,80,0.5243766804820651,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,15,120,0.51781072790755,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,20,160,0.516969393269275,True,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,25,200,0.5227398814853096,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,30,240,0.5288047708434979,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,35,280,0.5369588499808565,False,,
2,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[481,1567]",True,40,320,0.5441110146078088,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,0,0,0.6974101385069261,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,5,40,0.681835735684932,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,10,80,0.6791469938249602,True,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,15,120,0.6816010207510339,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,20,160,0.6828105964022682,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,25,200,0.6897876579501511,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,30,240,0.6957522251581855,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,35,280,0.7052976763812805,False,,
2,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[1033,1015]",True,40,320,0.7143643133311973,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,0,0,0.6187295624430876,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,5,40,0.43678891640509304,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,10,80,0.3795761794925895,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,15,120,0.349096412217713,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,20,160,0.3297985321616153,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,25,200,0.32026460408029683,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,30,240,0.3189900177926844,True,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,35,280,0.32270240187004223,False,,
2,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,40,320,0.3286089620143878,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,0,0,0.6690204417830978,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,5,40,0.5156504014996376,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,10,80,0.396007946099017,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,15,120,0.3382197066260454,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,20,160,0.3224290565215978,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,25,200,0.3197558542850525,True,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,30,240,0.32095716542079816,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,35,280,0.3238537231635168,False,,
2,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,40,320,0.329663474318975,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,0,0,0.7550961854743247,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,5,40,0.5542703994699321,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,10,80,0.5242900900583282,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,15,120,0.5083626760521457,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,20,160,0.5008880133598959,True,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,25,200,0.5022437021878907,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,30,240,0.5071174561928079,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,35,280,0.5140163148747912,False,,
2,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,40,320,0.5233892328573475,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,0,0,0.7165595384805769,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,5,60,0.6878248695888362,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,10,120,0.6824297636909804,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,15,180,0.6806741156127611,True,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,20,240,0.6842166361886709,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,25,300,0.6939646764351644,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,30,360,0.7040464242283213,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,35,420,0.7103949070689981,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,40,480,0.7207552714282301,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,45,540,0.7288696517994986,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,50,600,0.7419585720915045,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,55,660,0.7387590782867158,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,60,720,0.7475501145108817,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,65,780,0.7581436781395982,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,70,840,0.767926035642225,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,75,900,0.7760561624288932,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,80,960,0.7879877139636106,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,85,1020,0.7958478395220471,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,90,1080,0.8046337586390803,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,95,1140,0.8118697220599526,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,100,1200,0.8237239801936694,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,105,1260,0.8329785585413275,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,110,1320,0.8437530037359859,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,115,1380,0.8485874211285696,False,,
2,audit,E_pca_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,120,1440,0.8653566835170325,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,0,0,0.7011917220557186,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,5,60,0.689051757167342,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,10,120,0.6839914943094231,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,15,180,0.6785550899366432,True,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,20,240,0.6805123298879475,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,25,300,0.6913323541326349,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,30,360,0.6974872189141902,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,35,420,0.7104098077678241,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,40,480,0.7117627142973856,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,45,540,0.7220865704029353,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,50,600,0.7366063362057226,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,55,660,0.7398207706436682,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,60,720,0.74609251868813,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,65,780,0.7524080379943233,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,70,840,0.7630754621993446,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,75,900,0.7715755952566216,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,80,960,0.7807215030822583,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,85,1020,0.7911544731108082,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,90,1080,0.8061185850050521,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,95,1140,0.8093974232340327,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,100,1200,0.8190185699968245,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,105,1260,0.825231605402993,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,110,1320,0.8391806320432801,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,115,1380,0.8475067759423244,False,,
2,audit,E_pca_leace,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2941,"[1508,1433]",True,120,1440,0.8557799147787098,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.239474575972872,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.360777164267486,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.2905900776811259,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2609806904427958,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.240451078089636,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2388215132442348,True,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.2418140845705494,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2455431060412459,False,,
