seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,275,3300,0.9175873749839494,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,280,3360,0.924721725623693,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,285,3420,0.9266254531499503,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,290,3480,0.9329359149893197,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,295,3540,0.9428805659161841,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,300,3600,0.951898993766065,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,305,3660,0.948911238692658,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,310,3720,0.9563510256723821,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,315,3780,0.959422821350422,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,320,3840,0.9619713155366788,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,325,3900,0.9728211288886474,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,330,3960,0.9738167609048154,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,335,4020,0.9883035089774138,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,340,4080,0.9829198658811755,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,345,4140,0.990159590449675,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,350,4200,0.992201249180053,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,355,4260,1.009990479733037,False,,
1,audit,beta_1_C_persistent,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,360,4320,1.005809389929261,False,,
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,0,0,0.6890890250270358,False,0.6466118574723718,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,5,60,0.6671070005778292,True,0.6500220349932117,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,10,120,0.6693865883206528,False,0.6476907965809721,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,15,180,0.6715261737797201,False,0.6436163757865079,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,20,240,0.6756560417927895,False,0.6409365921400313,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,25,300,0.6789235678660663,False,0.6382317168863779,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,30,360,0.6827657676306608,False,0.6379479536197609,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,35,420,0.6863656863457768,False,0.6362891702798581,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,40,480,0.6896803461726946,False,0.6343279190207156,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,45,540,0.6938566244838303,False,0.6351030215769573,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,50,600,0.698683463723854,False,0.6300039507876027,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,55,660,0.7041387640891383,False,0.6285573055811033,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,60,720,0.7072333204697909,False,0.6286462667338208,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,65,780,0.7130910639973563,False,0.6257995098468591,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,70,840,0.7173708592835372,False,0.6272561916962291,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,75,900,0.7229896718073617,False,0.6241763109680433,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,80,960,0.7280606102074277,False,0.6218432477116453,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,85,1020,0.7332810671906986,False,0.622898007635148,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,90,1080,0.7407396794118192,False,0.6179120771836086,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,95,1140,0.7434517736360376,False,0.6218163312603103,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,100,1200,0.7501374055876563,False,0.6188518719251376,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,105,1260,0.7559192561029221,False,0.616889708243916,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,110,1320,0.7621080942850115,False,0.6170334147213828,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,115,1380,0.7665679568531465,False,0.6147783635527526,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,120,1440,0.7748116224836857,False,0.6143563683411437,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,125,1500,0.7807408858854158,False,0.613705355187667,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,130,1560,0.7923567120526184,False,0.61021670936802,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,135,1620,0.7921755676286595,False,0.6121829789485979,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,140,1680,0.798681601034867,False,0.6108047653980351,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,145,1740,0.8053830432818527,False,0.6101633326763894,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,150,1800,0.8115509249403307,False,0.6103727335435554,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,155,1860,0.8198886423062891,False,0.6068343607205945,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,160,1920,0.8248874733365164,False,0.6065989558241727,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,165,1980,0.8358636649828388,False,0.6075013412604564,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,170,2040,0.8337718061683708,False,0.6057586150892714,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,175,2100,0.8401719687095217,False,0.606323404356268,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,180,2160,0.8487873128123474,False,0.604042349158382,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,185,2220,0.8527076864106229,False,0.6033183422385728,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,190,2280,0.863262761678208,False,0.6031187499087578,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,195,2340,0.8664138224131254,False,0.6040300314603133,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,200,2400,0.8725886059020521,False,0.60407679309187,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,205,2460,0.8770300337715757,False,0.6033178860275332,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,210,2520,0.8860175475983738,False,0.604772743032745,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,215,2580,0.8928929377487919,False,0.6019620268179098,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,220,2640,0.8982192112946784,False,0.6036313030117229,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,225,2700,0.9050502255469585,False,0.5987899914597293,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,230,2760,0.9123164716085764,False,0.5993634487364778,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,235,2820,0.9179290381195498,False,0.600330159929342,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,240,2880,0.9255521428540339,False,0.5995071552139448,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,245,2940,0.9369671597086048,False,0.6003716751339436,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,250,3000,0.942707594893484,False,0.5967826628855896,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,255,3060,0.9445665939219002,False,0.5994268620709791,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,260,3120,0.9540269671426529,False,0.5952598304354808,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,265,3180,0.9600343748555931,False,0.5980746525496723,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,270,3240,0.9687685138950934,False,0.5953355614680507,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,275,3300,0.9795001011334953,False,0.5971736357465073,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,280,3360,0.9757828742556048,False,0.5967890498401436,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,285,3420,0.9853753417631785,False,0.5939185699791237,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,290,3480,0.9891663540794603,False,0.5952913089972116,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,295,3540,1.0043943508189521,False,0.593983123841224,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,300,3600,1.0062135533652767,False,0.5935581632578578,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,305,3660,1.0134500981662193,False,0.5936069778390924,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,310,3720,1.0189317392336439,False,0.593299947809457,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,315,3780,1.0206592270532098,False,0.5951213703849692,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,320,3840,1.0313961593765362,False,0.5938531036949444,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,325,3900,1.0364124535809291,False,0.595775348910203,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,330,3960,1.0420580100164047,False,0.5927714273201069,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,335,4020,1.0507220261558534,False,0.5939803865749864,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,340,4080,1.0518422078958605,False,0.5939721747762741,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,345,4140,1.0598287196797733,False,0.5939349935765486,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,350,4200,1.0656963076517,False,0.5943813960787749,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,355,4260,1.0725693442299158,False,0.5942057548285377,True
1,audit,beta_1_C_persistent,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,360,4320,1.08331941304953,False,0.5914470466722143,True
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,2.2680628659907387,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.3364186170202665,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.2237428873835186,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,180,1.2116978100524463,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,20,240,1.2099115531057623,True,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,25,300,1.2132645538923603,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,30,360,1.2127088348457482,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,35,420,1.2139409109119668,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,40,480,1.2167136229539697,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,45,540,1.2245131244134946,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,50,600,1.2228573986814784,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,660,1.2266754639660704,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,60,720,1.2337390544780618,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,65,780,1.2356868087674862,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,70,840,1.2394477015195506,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.2425314276139103,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.2451471791835977,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.2505440289030798,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.2504799087097642,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.2574545133537465,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.2598344206820482,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.2634459701568794,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.2672979595762612,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2684361681914742,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.2769701365861241,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,125,1500,1.2753570629719435,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,130,1560,1.2830924557970833,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,135,1620,1.2907816449610678,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,140,1680,1.2933711095195473,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,145,1740,1.2926128787001205,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,150,1800,1.2986787118040746,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,155,1860,1.3073193015070066,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,160,1920,1.3073498168602053,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,165,1980,1.3138099523887798,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,170,2040,1.3203455096755385,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,175,2100,1.328490009466457,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,180,2160,1.3321906475024992,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,185,2220,1.3361735921271156,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,190,2280,1.339770246870174,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,195,2340,1.341731452570624,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,200,2400,1.3529878090854897,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,205,2460,1.3521193966691836,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,210,2520,1.3670800651453205,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,215,2580,1.3654775495017215,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,220,2640,1.3645866208397208,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,225,2700,1.3720277821978801,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,230,2760,1.3754772846167287,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,235,2820,1.3810097201948839,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,240,2880,1.3964727187171029,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,245,2940,1.3949745764840187,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,250,3000,1.3974454011901234,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,255,3060,1.4052170195417708,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,260,3120,1.4106546559400146,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,265,3180,1.418584981388531,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,270,3240,1.4293715619077214,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,275,3300,1.4300354501884902,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,280,3360,1.4329545685195102,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,285,3420,1.4338465599098276,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,290,3480,1.4369116083502598,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,295,3540,1.4467527034244514,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,300,3600,1.4500178079152615,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,305,3660,1.4574970976465151,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,310,3720,1.4648900048901192,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,315,3780,1.4695707825587054,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,320,3840,1.4769650867661845,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,325,3900,1.4733920512416392,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,330,3960,1.483510159660895,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,335,4020,1.4882390477815766,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,340,4080,1.4945134309703725,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,345,4140,1.4990969796038767,False,,
1,audit,beta_1_C_persistent,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,350,4200,1.5014539779035192,False,,
