comparison,left,right,role,target,selector,split,metric,n_seeds,n_defined,complete,mean,sample_sd,per_seed
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:logistic,development_evaluation,log_loss,3,3,True,-0.038493046132253385,0.0022449916108559934,"{""0"":-0.04104605464429101,""1"":-0.03760589773648504,""2"":-0.036827186015984115}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.03295295654754571,0.002945954526041697,"{""0"":-0.03315780947109692,""1"":-0.03579113793607758,""2"":-0.029909922235462627}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-0.037248616671932945,0.004961362925485399,"{""0"":-0.03842746000103525,""1"":-0.031804005167380245,""2"":-0.041514384847383345}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:mlp,validation,log_loss,3,3,True,-0.02447424668026173,0.01129030752741723,"{""0"":-0.011467133340560709,""1"":-0.03021472013722981,""2"":-0.031740886562994675}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:mlp,development_evaluation,log_loss,3,3,True,-0.027713158821946287,0.004992476254235921,"{""0"":-0.024069477755134017,""1"":-0.033403786033579186,""2"":-0.025666212677125655}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.02483642433045345,0.002541170493802535,"{""0"":-0.027733464726164225,""1"":-0.022984276596635045,""2"":-0.023791531668561072}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,-0.02733086686717538,0.0017009178206101661,"{""0"":-0.026361359915162197,""1"":-0.026336376064853395,""2"":-0.02929486462151054}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:histgb,validation,log_loss,3,3,True,-0.009848815568438196,0.01867020327555214,"{""0"":0.005951089952546118,""1"":-0.030451080303386613,""2"":-0.005046456354474094}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:histgb,development_evaluation,log_loss,3,3,True,-0.0019219144813709121,0.014667075240682911,"{""0"":-0.01567305597205859,""1"":-0.0036080419842234868,""2"":0.013515354512169342}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:histgb,validation_person_weighted,log_loss,3,3,True,-0.01625325444742846,0.013597143178616582,"{""0"":-0.009140208880389133,""1"":-0.03193148254376266,""2"":-0.007688071918133588}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,family:histgb,development_evaluation_person_weighted,log_loss,3,3,True,0.0015068851146011013,0.01482891256057954,"{""0"":-0.01333388764303689,""1"":0.0015306340346536995,""2"":0.016323908952186494}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,catchup_inclusive,validation,log_loss,3,3,True,-0.014949163688714462,0.012398196981425448,"{""0"":-0.005654989872803995,""1"":-0.029026470010869998,""2"":-0.010166031182469393}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,catchup_inclusive,development_evaluation,log_loss,3,3,True,-0.01699793517635236,0.017439782160708864,"{""0"":0.0023630802921348337,""1"":-0.03147524516154698,""2"":-0.02188164065964493}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,catchup_inclusive,validation_person_weighted,log_loss,3,3,True,-0.013284548629702483,0.006651377038670384,"{""0"":-0.01594524599955105,""1"":-0.01819369781240443,""2"":-0.005714702077151967}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,catchup_inclusive,development_evaluation_person_weighted,log_loss,3,3,True,-0.015083263138438255,0.017214473527824105,"{""0"":0.004335282905833626,""1"":-0.028470599643580785,""2"":-0.02111447267756761}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:catchup,validation,log_loss,3,3,True,-0.006589012616141569,0.0012308131990579952,"{""0"":-0.005654989872803995,""1"":-0.006128337474395673,""2"":-0.007983710501225039}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:catchup,development_evaluation,log_loss,3,3,True,-0.010311083007987628,0.012021354249751346,"{""0"":0.0023630802921348337,""1"":-0.011745395391666191,""2"":-0.021550933924431526}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:catchup,validation_person_weighted,log_loss,3,3,True,-0.006166332785898139,0.009961139522239655,"{""0"":-0.01594524599955105,""1"":0.003967543984436217,""2"":-0.006521296342579586}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:catchup,development_evaluation_person_weighted,log_loss,3,3,True,-0.011126537707137008,0.014408372082628839,"{""0"":0.004335282905833626,""1"":-0.013537648809637703,""2"":-0.024177247217606945}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:saved_adversary,validation,log_loss,3,3,True,-0.011417646286016788,0.010568242007303197,"{""0"":-0.018381882533928362,""1"":-0.01661379407394592,""2"":0.0007427377498239185}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:saved_adversary,development_evaluation,log_loss,3,3,True,-0.014553255474436607,0.005609551759994992,"{""0"":-0.012555929077766148,""1"":-0.010215713429629902,""2"":-0.02088812391591377}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:saved_adversary,validation_person_weighted,log_loss,3,3,True,-0.015064689046985288,0.02215688461484594,"{""0"":-0.03973050429823699,""1"":-0.00861614241716313,""2"":0.0031525795744442586}"
preservation_minus_beta0,beta_0p1_D_persistent,D_init,audit,RAC1P,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,3,3,True,-0.020604213723877624,0.013398918405333521,"{""0"":-0.00513326374691192,""1"":-0.02847494602437739,""2"":-0.028204431400343566}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,primary,validation,log_loss,3,3,True,-0.0004120905654245166,0.004812390811636678,"{""0"":0.000710262869058953,""1"":0.00373994260020577,""2"":-0.005686477165538273}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,primary,development_evaluation,log_loss,3,3,True,-0.0001634393956832144,0.004743095650217509,"{""0"":0.0005034347862694633,""1"":0.004210927190873737,""2"":-0.005204680164192843}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,primary,validation_person_weighted,log_loss,3,3,True,0.0018294893645500743,0.006369767581800903,"{""0"":0.007223154412751065,""1"":0.0034633868085984787,""2"":-0.005198073127699321}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.0014142977258608802,0.0070586252041818275,"{""0"":0.006198990463422649,""1"":0.0047363390170531705,""2"":-0.006692436302893179}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:logistic,validation,log_loss,3,3,True,-0.007567696606893604,0.011484277648834324,"{""0"":-0.005669872988271929,""1"":0.002849452126040042,""2"":-0.019882668958448924}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:logistic,development_evaluation,log_loss,3,3,True,-0.008659865214598514,0.006522123821815659,"{""0"":-0.006224258848528119,""1"":-0.003706042568951018,""2"":-0.016049294226316402}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.005640955002256458,0.00801446149579296,"{""0"":-0.0056878490954284655,""1"":0.0023968506447146765,""2"":-0.013631866556055583}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-0.004948500894701113,0.00562389812988654,"{""0"":-0.002780647372068512,""1"":-0.0007311505925497452,""2"":-0.011333704719485083}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,validation,log_loss,3,3,True,-0.0003566550908244796,0.004721351525384799,"{""0"":0.000710262869058953,""1"":0.00373994260020577,""2"":-0.005520170741738162}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,development_evaluation,log_loss,3,3,True,0.0008282519476793629,0.003232529507800441,"{""0"":0.0005034347862694633,""1"":0.004210927190873737,""2"":-0.002229606134105111}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,3,3,True,0.0024861074398965046,0.0052937800542395014,"{""0"":0.007223154412751065,""1"":0.0034633868085984787,""2"":-0.0032282189016600293}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.0027061352990428813,0.00483869526599397,"{""0"":0.006198990463422649,""1"":0.0047363390170531705,""2"":-0.002816923583347175}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,primary,validation,log_loss,3,3,True,-0.0016755937890647887,0.0027141473816780387,"{""0"":-0.003341836750943128,""1"":0.0014562929699014626,""2"":-0.003141237586152701}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,primary,development_evaluation,log_loss,3,3,True,-0.0006514575248245761,0.0011716954873627074,"{""0"":-0.0018504823659286629,""1"":0.0004908484917818257,""2"":-0.0005947387003268911}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,primary,validation_person_weighted,log_loss,3,3,True,-0.0022809886113264546,0.0027681228795974513,"{""0"":-0.0034668154533510354,""1"":0.000882501651972678,""2"":-0.004258652032601007}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,3,3,True,-0.001244355693664101,0.0013110712681682932,"{""0"":-0.0027410332710483543,""1"":-0.0006931844536021137,""2"":-0.00029884935634183485}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,validation,log_loss,3,3,True,-0.0016755937890647887,0.0027141473816780387,"{""0"":-0.003341836750943128,""1"":0.0014562929699014626,""2"":-0.003141237586152701}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,development_evaluation,log_loss,3,3,True,-0.0006514575248245761,0.0011716954873627074,"{""0"":-0.0018504823659286629,""1"":0.0004908484917818257,""2"":-0.0005947387003268911}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.0022809886113264546,0.0027681228795974513,"{""0"":-0.0034668154533510354,""1"":0.000882501651972678,""2"":-0.004258652032601007}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-0.001244355693664101,0.0013110712681682932,"{""0"":-0.0027410332710483543,""1"":-0.0006931844536021137,""2"":-0.00029884935634183485}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,validation,log_loss,3,3,True,-0.0012448326890712735,0.00254959164399664,"{""0"":-0.0012145647689566497,""1"":0.001289490242230129,""2"":-0.0038094235404873}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,development_evaluation,log_loss,3,3,True,-0.0015964855294362905,0.003448285132821007,"{""0"":-0.003832053941016267,""1"":0.0023747782653982252,""2"":-0.0033321809126908297}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.001020830210806493,0.002896791683152437,"{""0"":0.0010131536655342277,""1"":0.00026187005840017097,""2"":-0.004337514356353878}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,-0.002030653925912914,0.00334930266825496,"{""0"":-0.004082526352071958,""1"":0.0018343301951202484,""2"":-0.003843765620787032}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,primary,validation,log_loss,3,3,True,-0.0014781739856324176,0.0026961283086788866,"{""0"":-0.00010015942179975035,""1"":0.00025044458300349515,""2"":-0.0045848071181009975}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,primary,development_evaluation,log_loss,3,3,True,0.00029067123606091316,0.001517758333776557,"{""0"":-0.001442255513225521,""1"":0.0013836605936594082,""2"":0.0009306086277488523}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,primary,validation_person_weighted,log_loss,3,3,True,-0.002783873154586447,0.002738753387465227,"{""0"":-0.002134728424130372,""1"":-0.00042801114148266484,""2"":-0.005788879898146304}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,3,3,True,-0.00022215340085707247,0.0010088558217849163,"{""0"":0.0009232337030710136,""1"":-0.0006108459860689197,""2"":-0.0009788479195733113}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,validation,log_loss,3,3,True,-0.0004059785607675355,0.0008515652940695881,"{""0"":-0.00010015942179975035,""1"":0.00025044458300349515,""2"":-0.0013682208435063514}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,development_evaluation,log_loss,3,3,True,-0.00015442695805349219,0.0014294833454084562,"{""0"":-0.001442255513225521,""1"":0.0013836605936594082,""2"":-0.00040468595459436374}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.00125403799351916,0.0008546707265602579,"{""0"":-0.002134728424130372,""1"":-0.00042801114148266484,""2"":-0.001199374414944443}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-6.95156320082065e-05,0.0008609206963918099,"{""0"":0.0009232337030710136,""1"":-0.0006108459860689197,""2"":-0.0005209346130267134}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,validation,log_loss,3,3,True,-0.002335462543457567,0.0031657613768656277,"{""0"":-0.0037062625227911594,""1"":0.0012846820105194556,""2"":-0.0045848071181009975}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,development_evaluation,log_loss,3,3,True,-0.0020929794018417955,0.006653279111061196,"{""0"":-0.00972110887998201,""1"":0.0025115620467077715,""2"":0.0009306086277488523}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.0014149766766236953,0.004432152226849393,"{""0"":-0.0015292641491676529,""1"":0.0030732140174428713,""2"":-0.005788879898146304}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,-0.004029884090203069,0.004848338287444456,"{""0"":-0.009620468947863947,""1"":-0.0014903354031719496,""2"":-0.0009788479195733113}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,civilian_at_work,primary,validation,log_loss,3,3,True,0.0020676765220047724,0.0007694594316719692,"{""0"":0.001959710623666344,""1"":0.002885416854500611,""2"":0.0013579020878473624}"
persistent_minus_warmup_only,beta_0p1_C_persistent,beta_0p1_C_warmup_only,transfer,civilian_at_work,primary,development_evaluation,log_loss,3,3,True,0.005165820413292388,0.0036288370681420725,"{""0"":0.0024660004653644374,""1"":0.009290921849786415,""2"":0.003740538924726311}"
