seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1533,174727.0,0.5810321243997779,0.5816812962665873,0.5813565291087703,0.5912459741213931,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1446,158694.0,0.5399321965543751,0.5392695529583545,0.5396006713205682,0.5912459741213931,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1617,1617.0,0.601113172541744,0.6033519553072626,0.6022304832713755,0.6082669072593185,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1445,1445.0,0.5577854671280277,0.5554789800137836,0.5566298342541437,0.6082669072593185,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1556,1556.0,0.5751928020565553,0.5927152317880795,0.58382257012394,0.6061250388830532,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1423,1423.0,0.567814476458187,0.5500340367597005,0.5587828492392808,0.6061250388830532,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1617,189287.0,0.5958518017613466,0.6095013185768017,0.6025992760495278,0.602182592198255,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1445,166398.0,0.5657339631485956,0.5516798818544629,0.5586185411010726,0.6021825921982551,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1556,173261.0,0.5909350632860251,0.5866316778585016,0.5887755072701291,0.5948670184459313,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1423,160160.0,0.549537962037962,0.5539338783679172,0.5517271641660059,0.5948670184459312,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1676,1676.0,0.6050119331742243,0.6294227188081937,0.6169759659263766,0.63093198423485,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1386,1386.0,0.5692640692640693,0.543762922122674,0.5562213605921749,0.63093198423485,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1622,1622.0,0.5900123304562269,0.633774834437086,0.6111111111111112,0.6275131976972217,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1357,1357.0,0.5924834193072955,0.5473110959836623,0.5690021231422505,0.6275131976972216,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1676,198232.0,0.6017696436498648,0.6446435519432796,0.6224692131079107,0.6273274489390257,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1386,157453.0,0.5823642610810845,0.5373688004360133,0.5589624798073699,0.6273274489390257,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1622,188025.0,0.5967663874484775,0.6429021612082598,0.6189757748436797,0.6183017861154548,True,True,1,1508,True
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1357,145396.0,0.571343090593964,0.5228241099132098,0.5460078544785316,0.6183017861154548,True,True,2,1433,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,0,1611,1611.0,0.5261267145656434,1432,1432.0,0.6110335195530726,0.5431409062693979,0.5750903713440684,0.6258707259404139,True,True,1,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,1,1451,1451.0,0.47387328543435664,1630,1630.0,0.5484662576687117,0.6161268090971743,0.5803310613437196,0.6258707259404139,True,True,2,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,0,1510,1510.0,0.5068815038603558,1402,1402.0,0.6184022824536377,0.5741721854304636,0.595467032967033,0.644153792055685,True,True,1,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,1,1469,1469.0,0.4931184961396442,1577,1577.0,0.5922637920101459,0.6358066712049013,0.613263296126067,0.644153792055685,True,True,2,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1432,169536.0,0.5930126934692337,0.5433022783277852,0.5670701441689416,0.6219511661060716,True,True,1,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1630,186149.0,0.5460034703382775,0.5956386950075306,0.5697420862926236,0.6219511661060715,True,True,2,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1402,160623.0,0.6222458801043437,0.5726571631563266,0.5964225507600961,0.632806982831656,True,True,1,,True
2,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1577,172798.0,0.5683688468616535,0.6181233439696895,0.5922028900740759,0.632806982831656,True,True,2,,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2935,2935.0,0.5781942078364566,0.9713795077275329,0.7249038872276805,0.5704527696583606,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,2,2.0,0.0,0.0,0.0,0.5836820448443003,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.506493249917682,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.46831143291320276,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,118,118.0,0.4491525423728814,0.10685483870967742,0.17263843648208468,0.6897604844995349,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.4806747461513266,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,7,7.0,0.14285714285714285,0.0022026431718061676,0.004338394793926247,0.6128736385503094,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5160323541932736,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2857,2857.0,0.5855792789639482,0.9709808473592572,0.7305676855895197,0.5517312604663026,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,1,1.0,0.0,0.0,0.0,0.6494591650623163,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.48906725245015215,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.6966704077815188,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,118,118.0,0.4491525423728814,0.11064718162839249,0.17755443886097153,0.703020459290188,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.49416974997196994,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,3,3.0,0.0,0.0,0.0,0.6170431633016139,True,True,8,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5427274836165401,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2935,341416.0,0.5808310096773438,0.9715784935278727,0.7270284241515466,0.5591264397584923,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,2,119.0,0.0,0.0,0.0,0.5595083562458404,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.4618934194119738,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.41511175478912454,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,118,13585.0,0.43106367316893635,0.10967113641471271,0.17485555605320913,0.6930122740239296,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.43852287495576986,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,7,565.0,0.06548672566371681,0.0006645114942528736,0.0013156725042225976,0.5992204938646137,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.5144324784006699,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2857,321301.0,0.5831416646695777,0.9763983053055609,0.730187804222185,0.5416559997906114,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,1,49.0,0.0,0.0,0.0,0.6527173001250357,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.4811433246637332,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.6873305146149883,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,118,11728.0,0.4965893587994543,0.11461859403290561,0.1862488007675088,0.7087365283072341,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.6105173590922203,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,3,343.0,0.0,0.0,0.0,0.6122824051847657,True,True,8,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5196567212382556,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2805,2805.0,0.5914438502673797,0.9496279336004579,0.7289103690685413,0.6155734654301452,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,2,2.0,0.5,0.006329113924050633,0.0125,0.610783467587265,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.5237734606519592,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.45469443699532197,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,234,234.0,0.5,0.23588709677419356,0.32054794520547947,0.7377979408141202,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.6887032791061615,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,21,21.0,0.38095238095238093,0.01762114537444934,0.03368421052631579,0.6513941346179833,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5305619412515964,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2737,2737.0,0.5970040189989039,0.9483459082994776,0.7327354260089686,0.5837761680671026,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,1,1.0,1.0,0.007194244604316547,0.014285714285714285,0.6743021076096869,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.5185197701926326,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.14607118871725988,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.6881406659184437,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,225,225.0,0.5066666666666667,0.23799582463465555,0.32386363636363635,0.7353344467640919,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.6043838995403072,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,16,16.0,0.3125,0.011627906976744186,0.02242152466367713,0.634865017745217,True,True,8,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.579193627227612,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2805,323321.0,0.5946257743852085,0.9419370327182934,0.7290297993845594,0.6018355426177906,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,2,29.0,0.7241379310344828,0.001120777072103325,0.0022380901630608546,0.5925463025020614,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.5037994861188426,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.5443937386337769,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,234,29646.0,0.47385819334817514,0.26309086822982997,0.33833481852556535,0.7357025575979952,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.6580657174666102,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,21,2689.0,0.23986612123465972,0.011584051724137932,0.02210077267042437,0.6207277546032758,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.5326564155034957,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2737,307844.0,0.5939241953716817,0.9528018218486344,0.7317288893958223,0.5720466801811132,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,1,3.0,1.0,0.00016800134401075207,0.00033594624860022396,0.6768288695497684,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.5683091359125915,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.14119132902544534,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.6594531403181896,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,225,23160.0,0.5196459412780656,0.2368534991734236,0.32539339209430596,0.7312448217726183,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.5295831229736614,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,16,2414.0,0.29577464788732394,0.014042402548873067,0.026811866316184756,0.6203609210143667,True,True,8,450,True
