seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,development_evaluation,log_loss,logistic,logistic,0.681801602276964,0.6817309679850677,7.063429189624326e-05
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6697053674135648,0.6700524422712008,-0.000347074857635965
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6864382903713143,0.6854787579353059,0.0009595324360084367
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,validation,log_loss,mlp,mlp,0.6745868653862024,0.6757959024995635,-0.0012090371133610667
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,development_evaluation,log_loss,mlp,mlp,0.6787921006240342,0.6818905551310025,-0.003098454506968329
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.6715123171973031,0.6720510043414261,-0.0005386871441229735
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.683311521407058,0.6858428361108438,-0.0025313147037858696
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,validation,log_loss,logistic,logistic,0.2978711859987845,0.2973538888058242,0.0005172971929602865
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,development_evaluation,log_loss,logistic,logistic,0.2798006915975181,0.27874922431304033,0.0010514672844777473
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,validation_person_weighted,log_loss,logistic,logistic,0.294461676824518,0.2941673407738094,0.00029433605070861013
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.29046030982659155,0.28801947060561384,0.0024408392209777086
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,validation,log_loss,logistic,logistic,0.2978711859987845,0.2973538888058242,0.0005172971929602865
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2798006915975181,0.27874922431304033,0.0010514672844777473
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.294461676824518,0.2941673407738094,0.00029433605070861013
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.29046030982659155,0.28801947060561384,0.0024408392209777086
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,validation,log_loss,mlp,mlp,0.3047986570323027,0.30372830697720565,0.0010703500550970357
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,development_evaluation,log_loss,mlp,mlp,0.2814166583575025,0.2801051895620345,0.001311468795468007
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.29996106274888756,0.3016390431844886,-0.001677980435601023
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.29435328631045216,0.28885076932517484,0.005502516985277317
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,validation,log_loss,mlp,logistic,0.28945960741508564,0.289426249208037,3.335820704863934e-05
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,development_evaluation,log_loss,mlp,logistic,0.27281955726711066,0.2794874307536059,-0.006667873486495224
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,mlp,logistic,0.2976435553449728,0.2955304911885101,0.002113064156462674
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,mlp,logistic,0.2652134012870358,0.2732050095569283,-0.00799160826989248
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,validation,log_loss,logistic,logistic,0.2902102090651723,0.289426249208037,0.0007839598571353079
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2766475919408791,0.2794874307536059,-0.002839838812726758
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.29786569368391547,0.2955304911885101,0.002335202495405364
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2685865331983956,0.2732050095569283,-0.004618476358532686
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.28945960741508564,0.2896571642063045,-0.00019755679121885583
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.27281955726711066,0.2786003513002619,-0.0057807940331512375
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.2976435553449728,0.29601605795415076,0.0016274973908220192
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.2652134012870358,0.27295382659223905,-0.007740425305203247
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,validation,log_loss,mlp,logistic,0.4907248563543057,0.48395326191947596,0.00677159443482972
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,development_evaluation,log_loss,mlp,logistic,0.49231657662052625,0.491111212933656,0.0012053636868702422
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,validation_person_weighted,log_loss,mlp,logistic,0.4999382931737287,0.4909264628112283,0.009011830362500362
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,mlp,logistic,0.5015305203894729,0.4944493549460844,0.007081165443388493
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.49231398834164847,0.48395326191947596,0.008360726422172504
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4979086700543569,0.491111212933656,0.0067974571207009005
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.5032875034216696,0.4909264628112283,0.012361040610441298
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.5038901741163807,0.4944493549460844,0.009440819170296322
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.4907248563543057,0.4887926936248592,0.0019321627294464627
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.49231657662052625,0.49075890870435274,0.0015576679161735107
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.4999382931737287,0.5003529762671145,-0.0004146830933858259
1,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5015305203894729,0.4965462815098324,0.004984238879640501
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,validation,log_loss,mlp,mlp,0.4970211112184681,0.4997738575681692,-0.0027527463497011295
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,development_evaluation,log_loss,mlp,mlp,0.4925512892295649,0.5002527552341919,-0.007701466004626956
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,validation_person_weighted,log_loss,mlp,mlp,0.4746964228751815,0.4786669347937916,-0.003970511918610087
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.4662693972897376,0.4665335789753579,-0.00026418168562031275
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:logistic,validation,log_loss,logistic,logistic,0.4997183789253864,0.5191636028271527,-0.019445223901766284
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4959237614157726,0.5198927935030432,-0.02396903208727058
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.47524695571367354,0.4928929276318072,-0.017645971918133663
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.4662030253686868,0.48545608504881516,-0.01925305968012836
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:mlp,validation,log_loss,mlp,mlp,0.4970211112184681,0.4997738575681692,-0.0027527463497011295
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:mlp,development_evaluation,log_loss,mlp,mlp,0.4925512892295649,0.5002527552341919,-0.007701466004626956
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.4746964228751815,0.4786669347937916,-0.003970511918610087
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.4662693972897376,0.4665335789753579,-0.00026418168562031275
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,primary,validation,log_loss,logistic,mlp,0.6734361594566818,0.6756622596207181,-0.0022261001640363487
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,primary,development_evaluation,log_loss,logistic,mlp,0.681801602276964,0.6820552949387043,-0.00025369266174035676
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,primary,validation_person_weighted,log_loss,logistic,mlp,0.6697053674135648,0.672915796988107,-0.0032104295745422062
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,logistic,mlp,0.6864382903713143,0.6875325965794719,-0.001094306208157536
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:logistic,validation,log_loss,logistic,logistic,0.6734361594566818,0.6778244158427796,-0.004388256386097855
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:logistic,development_evaluation,log_loss,logistic,logistic,0.681801602276964,0.6821922050361422,-0.00039060275917823795
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6697053674135648,0.6759279347815403,-0.006222567367975551
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6864382903713143,0.6874071147880297,-0.0009688244167154192
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:mlp,validation,log_loss,mlp,mlp,0.6745868653862024,0.6756622596207181,-0.0010753942345157474
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:mlp,development_evaluation,log_loss,mlp,mlp,0.6787921006240342,0.6820552949387043,-0.003263194314670148
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.6715123171973031,0.672915796988107,-0.0014034797908039076
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,commute_over20,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.683311521407058,0.6875325965794719,-0.0042210751724138795
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,primary,validation,log_loss,logistic,mlp,0.2978711859987845,0.2922778691819527,0.005593316816831784
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,primary,development_evaluation,log_loss,logistic,mlp,0.2798006915975181,0.27676504876781727,0.003035642829700813
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,primary,validation_person_weighted,log_loss,logistic,mlp,0.294461676824518,0.28880553129117403,0.005656145533343981
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,logistic,mlp,0.29046030982659155,0.2889903377957271,0.0014699720308644637
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:logistic,validation,log_loss,logistic,logistic,0.2978711859987845,0.2937343006753889,0.004136885323395567
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2798006915975181,0.27932841490163274,0.00047227669588534305
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.294461676824518,0.29044577892067996,0.0040158979038380505
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.29046030982659155,0.28835741163610284,0.0021028981904887
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:mlp,validation,log_loss,mlp,mlp,0.3047986570323027,0.2922778691819527,0.01252078785034999
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:mlp,development_evaluation,log_loss,mlp,mlp,0.2814166583575025,0.27676504876781727,0.004651609589685246
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.29996106274888756,0.28880553129117403,0.01115553145771353
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.29435328631045216,0.2889903377957271,0.005362948514725074
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,primary,validation,log_loss,mlp,mlp,0.28945960741508564,0.28806177812403394,0.0013978292910516998
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,primary,development_evaluation,log_loss,mlp,mlp,0.27281955726711066,0.2733464746354402,-0.0005269173683295492
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,mlp,mlp,0.2976435553449728,0.29232614416307107,0.00531741118190171
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.2652134012870358,0.2664926511248678,-0.0012792498378320083
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:logistic,validation,log_loss,logistic,logistic,0.2902102090651723,0.28874201540013406,0.0014681936650382532
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2766475919408791,0.2761713654251813,0.0004762265156978418
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.29786569368391547,0.2925868730659399,0.005278820617975577
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2685865331983956,0.26922775882018096,-0.0006412256217853685
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.28945960741508564,0.28806177812403394,0.0013978292910516998
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.27281955726711066,0.2733464746354402,-0.0005269173683295492
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.2976435553449728,0.29232614416307107,0.00531741118190171
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.2652134012870358,0.2664926511248678,-0.0012792498378320083
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,primary,validation,log_loss,mlp,logistic,0.4907248563543057,0.48369333501646583,0.007031521337839852
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,primary,development_evaluation,log_loss,mlp,logistic,0.49231657662052625,0.4901989415217651,0.0021176350987611725
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,primary,validation_person_weighted,log_loss,mlp,logistic,0.4999382931737287,0.49576481713600673,0.004173476037721946
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,mlp,logistic,0.5015305203894729,0.4933891893469488,0.00814133104252407
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.49231398834164847,0.48369333501646583,0.008620653325182637
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4979086700543569,0.4901989415217651,0.007709728532591831
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.5032875034216696,0.49576481713600673,0.007522686285662883
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.5038901741163807,0.4933891893469488,0.010500984769431898
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.4907248563543057,0.48556649162088134,0.005158364733424348
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.49231657662052625,0.489090820402357,0.003225756218169229
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.4999382931737287,0.4947713443722299,0.005166948801498761
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5015305203894729,0.4915217712104625,0.010008749179010401
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,primary,validation,log_loss,mlp_0,mlp_0,0.6628995380668133,0.6546125487663867,0.008286989300426595
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,primary,development_evaluation,log_loss,mlp_0,mlp_0,0.653395195538996,0.6472456354234405,0.0061495601155555635
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,primary,validation_person_weighted,log_loss,mlp_0,mlp_0,0.6634013921659038,0.6559241311614509,0.007477261004452895
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,primary,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,0.6602719058515524,0.6538812021811323,0.00639070367042005
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:logistic,validation,log_loss,logistic,logistic,0.6733328190341381,0.6624199750534819,0.010912843980656173
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:logistic,development_evaluation,log_loss,logistic,logistic,0.6730226281118051,0.6599333225503603,0.01308930556144483
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6770903781514608,0.6617213818669233,0.015368996284537473
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6791613480848558,0.6638684150242441,0.015292933060611746
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:mlp,validation,log_loss,mlp_0,mlp_0,0.6628995380668133,0.6546125487663867,0.008286989300426595
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:mlp,development_evaluation,log_loss,mlp_0,mlp_0,0.653395195538996,0.6472456354234405,0.0061495601155555635
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:mlp,validation_person_weighted,log_loss,mlp_0,mlp_0,0.6634013921659038,0.6559241311614509,0.007477261004452895
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:mlp,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,0.6602719058515524,0.6538812021811323,0.00639070367042005
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:histgb,validation,log_loss,hist_gb_20,hist_gb_5,0.6941415081828869,0.6895350978103572,0.0046064103725297345
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:histgb,development_evaluation,log_loss,hist_gb_20,hist_gb_5,0.6740183931321956,0.6732003462217125,0.000818046910483039
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:histgb,validation_person_weighted,log_loss,hist_gb_20,hist_gb_5,0.6932320789137222,0.6959129964370965,-0.0026809175233742932
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,family:histgb,development_evaluation_person_weighted,log_loss,hist_gb_20,hist_gb_5,0.6847160472083157,0.6852316956347732,-0.0005156484264574601
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,catchup_inclusive,validation,log_loss,mlp_0,mlp_0,0.6628995380668133,0.6546125487663867,0.008286989300426595
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,catchup_inclusive,development_evaluation,log_loss,mlp_0,mlp_0,0.653395195538996,0.6472456354234405,0.0061495601155555635
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,catchup_inclusive,validation_person_weighted,log_loss,mlp_0,mlp_0,0.6634013921659038,0.6559241311614509,0.007477261004452895
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,catchup_inclusive,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,0.6602719058515524,0.6538812021811323,0.00639070367042005
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:catchup,validation,log_loss,catchup,catchup,0.6700613804418237,0.6739310757225565,-0.0038696952807327767
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:catchup,development_evaluation,log_loss,catchup,catchup,0.6806679772984596,0.6797074114628715,0.000960565835588123
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:catchup,validation_person_weighted,log_loss,catchup,catchup,0.6731051947033874,0.6832463291528154,-0.010141134449427991
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:catchup,development_evaluation_person_weighted,log_loss,catchup,catchup,0.6967021858306426,0.6855182087229031,0.01118397710773944
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:saved_adversary,validation,log_loss,saved_adversary,saved_adversary,0.6909360569398243,0.6939812825844625,-0.003045225644638161
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:saved_adversary,development_evaluation,log_loss,saved_adversary,saved_adversary,0.7023901161085537,0.7079939263283964,-0.0056038102198426865
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:saved_adversary,validation_person_weighted,log_loss,saved_adversary,saved_adversary,0.6996815849707619,0.7083141919637875,-0.008632606993025593
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,SEX,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,saved_adversary,saved_adversary,0.7201200575651655,0.7122058001366296,0.007914257428535909
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,primary,validation,log_loss,logistic,mlp_0,1.2231379824166217,1.2197463549821388,0.0033916274344829578
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,primary,development_evaluation,log_loss,logistic,mlp_0,1.25710012696073,1.241876453538423,0.015223673422307016
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,primary,validation_person_weighted,log_loss,logistic,mlp_0,1.2280982073682702,1.2177315540520754,0.010366653316194796
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,primary,development_evaluation_person_weighted,log_loss,logistic,mlp_0,1.2904910392321716,1.2701960125662484,0.0202950266659232
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:logistic,validation,log_loss,logistic,logistic,1.2231379824166217,1.2296553329106903,-0.006517350494068541
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:logistic,development_evaluation,log_loss,logistic,logistic,1.25710012696073,1.2620704086044978,-0.004970281643767782
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:logistic,validation_person_weighted,log_loss,logistic,logistic,1.2280982073682702,1.2318933407447898,-0.0037951333765195994
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,1.2904910392321716,1.2924227802986892,-0.0019317410665176116
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:mlp,validation,log_loss,mlp_1,mlp_0,1.2242363427954304,1.2197463549821388,0.004489987813291574
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:mlp,development_evaluation,log_loss,mlp_1,mlp_0,1.240329275490315,1.241876453538423,-0.001547178048108
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:mlp,validation_person_weighted,log_loss,mlp_1,mlp_0,1.227222150761281,1.2177315540520754,0.009490596709205601
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:mlp,development_evaluation_person_weighted,log_loss,mlp_1,mlp_0,1.2731379348448404,1.2701960125662484,0.002941922278592024
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:histgb,validation,log_loss,hist_gb_5,hist_gb_5,1.4591401767332626,1.465574582809811,-0.006434406076548438
1,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,audit,RAC1P,family:histgb,development_evaluation,log_loss,hist_gb_5,hist_gb_5,1.4972713586667992,1.5062662132994347,-0.008994854632635496
