seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
0,audit,beta_1_D_persistent,SEX,catchup,catchup,False,False,True,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6613634789954262,1e-12,0.6056951423785595,0.6044827800057881,0.6044827800057881,0.6502493703948042,0.6502493703948042,0.6502493703948042
0,audit,beta_1_D_persistent,SEX,catchup,catchup,False,False,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6677551723399113,1e-12,0.6009389671361502,0.5999292284642037,0.5999292284642037,0.647121057143063,0.647121057143063,0.647121057143063
0,audit,beta_1_D_persistent,SEX,catchup,catchup,False,False,True,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6624982113989877,1e-12,0.6041845834855035,0.6010709002990335,0.6010709002990335,0.6488259450813765,0.6488259450813765,0.6488259450813765
0,audit,beta_1_D_persistent,SEX,catchup,catchup,False,False,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6662712265984362,1e-12,0.6008571231905094,0.5987941221122195,0.5987941221122195,0.6475777874512496,0.6475777874512496,0.6475777874512496
0,audit,beta_1_D_persistent,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6790375609555934,1e-12,0.6003350083752094,0.5983977199393853,0.5983977199393853,0.6427669103596794,0.6427669103596794,0.6427669103596794
0,audit,beta_1_D_persistent,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6891953866451891,1e-12,0.596579476861167,0.5946659331398071,0.5946659331398071,0.6406768856202325,0.6406768856202325,0.6406768856202325
0,audit,beta_1_D_persistent,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6774695418872866,1e-12,0.599799135280327,0.5949254538919675,0.5949254538919675,0.6412138191403278,0.6412138191403278,0.6412138191403278
0,audit,beta_1_D_persistent,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6827109116730905,1e-12,0.6014706366474033,0.5979158415617978,0.5979158415617978,0.6451131412602638,0.6451131412602636,0.6451131412602636
0,audit,beta_1_D_persistent,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.22058889841228,1e-12,0.6010050251256281,,0.15756556162146618,,,0.6023359737299804
0,audit,beta_1_D_persistent,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2092660569780496,1e-12,0.5835010060362174,,0.15584716072229765,,,0.617844316579383
0,audit,beta_1_D_persistent,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2286872956277368,1e-12,0.60001413710637,,0.16171337651766668,,,0.5537951552043706
0,audit,beta_1_D_persistent,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.1905581349562822,1e-12,0.5866924442076847,,0.15856136246888108,,,0.5992384671300817
0,audit,beta_1_D_persistent,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4682088878154973,1e-12,0.5366834170854271,,0.16711164237761794,,,0.5889391576639733
0,audit,beta_1_D_persistent,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4381806723779471,1e-12,0.5321931589537223,,0.16616330327937856,,,0.5902171105506946
0,audit,beta_1_D_persistent,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4878995237194064,1e-12,0.5309838247941284,,0.1718153615643271,,,0.5406610703269521
0,audit,beta_1_D_persistent,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4023096667433679,1e-12,0.5341637213032822,,0.16591816739821752,,,0.5948181540125197
0,audit,beta_1_D_persistent,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.458784596365843,1e-12,0.5386934673366834,,0.16871340335018253,,,0.5855505332766727
0,audit,beta_1_D_persistent,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4213235303347067,1e-12,0.5365526492287056,,0.1664233581553253,,,0.5906852307965347
0,audit,beta_1_D_persistent,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.475719705148474,1e-12,0.5286747640870374,,0.17095446515536172,,,0.5381563896120888
0,audit,beta_1_D_persistent,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3892560620338317,1e-12,0.5375335561933435,,0.16509456030433417,,,0.5957268414761159
0,audit,beta_1_D_persistent,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2192688681425952,1e-12,0.6016750418760469,,0.15910084805810196,,,0.5820274855194143
0,audit,beta_1_D_persistent,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2111194892839057,1e-12,0.5835010060362174,,0.15891199887655544,,,0.6580541109473642
0,audit,beta_1_D_persistent,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2258115385304238,1e-12,0.5955727295218124,,0.16248806063834625,,,0.5771432324509297
0,audit,beta_1_D_persistent,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.1897687831488657,1e-12,0.5859442570651312,,0.16096699996466438,,,0.6579911999191395
0,audit,beta_1_D_persistent,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2235932765214734,1e-12,0.5969849246231156,,0.1551664009565564,,,0.5979514565687827
0,audit,beta_1_D_persistent,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.214522517615146,1e-12,0.5831656606304494,,0.15773970888131786,,,0.6469433783935556
0,audit,beta_1_D_persistent,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2320852077857405,1e-12,0.591646737273659,,0.15883365501238603,,,0.5901929317362342
0,audit,beta_1_D_persistent,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.194049632604162,1e-12,0.5894397873951416,,0.16111863640866833,,,0.6411865515791654
0,audit,beta_1_D_persistent,RAC1P,catchup,catchup,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2266038441025584,1e-12,0.5936348408710218,,0.16038423384590264,,,0.6414544557419875
0,audit,beta_1_D_persistent,RAC1P,catchup,catchup,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2239355027220684,1e-12,0.5731052984574111,,0.1617747432865808,,,0.6148155394243616
0,audit,beta_1_D_persistent,RAC1P,catchup,catchup,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2362111300420533,1e-12,0.5889165086059635,,0.16096826266410894,,,0.6347706961366153
0,audit,beta_1_D_persistent,RAC1P,catchup,catchup,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2014347235959688,1e-12,0.5796415285762597,,0.16264547697825496,,,0.6020907523486477
0,audit,beta_1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2360214599910484,1e-12,0.5959798994974874,,0.16099211745621225,,,0.6402271160190635
0,audit,beta_1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2352826714614338,1e-12,0.573775989268947,,0.15908464674325157,,,0.6085337045551726
0,audit,beta_1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2554175903582159,1e-12,0.592762979630786,,0.16375189970078544,,,0.6319477705265023
0,audit,beta_1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2163818370605914,1e-12,0.579868977467596,,0.16163254130304516,,,0.5961336219722129
0,audit,C_init,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6675334893528732,1e-12,0.583249581239531,0.5832885434324224,0.5832885434324224,0.6265050305500081,0.626505030550008,0.626505030550008
0,audit,C_init,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6739315828819632,1e-12,0.5838363514419852,0.5833834556678457,0.5833834556678457,0.6158361665958352,0.6158361665958352,0.6158361665958352
0,audit,C_init,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6675616535823234,1e-12,0.5815504871411237,0.5816225962046216,0.5816225962046216,0.624221734571809,0.624221734571809,0.624221734571809
0,audit,C_init,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6769630241720952,1e-12,0.5801383248389153,0.5795062335104424,0.5795062335104424,0.6066874257086965,0.6066874257086965,0.6066874257086965
0,audit,C_init,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6769785029619733,1e-12,0.5839195979899497,0.583959268453589,0.583959268453589,0.6389989412206701,0.63899894122067,0.63899894122067
0,audit,C_init,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6803293957752002,1e-12,0.5918846411804158,0.592038562383398,0.592038562383398,0.6344096429368926,0.6344096429368926,0.6344096429368926
0,audit,C_init,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6734736404187294,1e-12,0.5783755286688737,0.5783927835525606,0.5783927835525606,0.6365229457771664,0.6365229457771664,0.6365229457771664
0,audit,C_init,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6812707486048387,1e-12,0.5872760301788765,0.5871972962636164,0.5871972962636164,0.6276798760185065,0.6276798760185065,0.6276798760185065
0,audit,C_init,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6762770183546264,1e-12,0.5855946398659967,0.5855380001114505,0.5855380001114505,0.638833563124999,0.6388335631249988,0.6388335631249988
0,audit,C_init,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6872022267684053,1e-12,0.5828303152246814,0.5830444546089737,0.5830444546089737,0.624143943541242,0.6241439435412419,0.6241439435412419
0,audit,C_init,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6754216240731978,1e-12,0.5846135268546117,0.5841682751796384,0.5841682751796384,0.6335596028039359,0.6335596028039359,0.6335596028039359
0,audit,C_init,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6917206977504378,1e-12,0.5751703622123594,0.5753738140793803,0.5753738140793803,0.6138834009598053,0.6138834009598053,0.6138834009598053
0,audit,C_init,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6582533895197823,1e-12,0.6050251256281407,0.6046620894084318,0.6046620894084318,0.6475022065392655,0.6475022065392656,0.6475022065392656
0,audit,C_init,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6601434291023457,1e-12,0.5975855130784709,0.5971731003335086,0.5971731003335086,0.6463291542711431,0.6463291542711431,0.6463291542711431
0,audit,C_init,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6575777213510626,1e-12,0.6067734410894997,0.605750114711042,0.605750114711042,0.6465327208706042,0.6465327208706042,0.6465327208706042
