seed,release,target,selector,split,loss_120,loss_360,rank_120,rank_360,rank_360_minus_120,rank_changed,ranking_definition
0,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,validation,1.2305734673052708,1.2305734673052708,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,validation,1.2251224298821535,1.2251224298821535,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_persistent,RAC1P,catchup_inclusive,validation,1.2189194180827938,1.2189194180827938,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_persistent,RAC1P,catchup_inclusive,validation,1.2191807613429297,1.2191807613429297,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_warmup_only,RAC1P,catchup_inclusive,validation,1.2217553963965249,1.2217553963965249,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_warmup_only,RAC1P,catchup_inclusive,validation,1.2189030572773305,1.2189030572773305,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_persistent,RAC1P,catchup_inclusive,validation,1.2186974623907298,1.2186974623907298,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_persistent,RAC1P,catchup_inclusive,validation,1.2192688681425952,1.2192688681425952,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_init,RAC1P,catchup_inclusive,validation,1.2236662056300542,1.2236662056300542,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,D_init,RAC1P,catchup_inclusive,validation,1.2248357512157337,1.2248357512157337,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,PCA16,RAC1P,catchup_inclusive,validation,1.221820051398217,1.221820051398217,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,B_rich_bank,RAC1P,catchup_inclusive,validation,1.241035202907767,1.241035202907767,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_tree_bank,RAC1P,catchup_inclusive,validation,1.2479125649111897,1.2479125649111897,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2245429034285846,1.2245429034285846,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2288024393360075,1.2288024393360075,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2245152693212373,1.2245152693212373,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2238363442697084,1.2238363442697084,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2213614885972142,1.2213614885972142,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2347495271954885,1.2347495271954885,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2105411655838203,1.2105411655838203,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2111194892839057,1.2111194892839057,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_init,RAC1P,catchup_inclusive,development_evaluation,1.2321270222994178,1.2321270222994178,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,D_init,RAC1P,catchup_inclusive,development_evaluation,1.2214732639775736,1.2214732639775736,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,PCA16,RAC1P,catchup_inclusive,development_evaluation,1.2139651347628213,1.2139651347628213,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,B_rich_bank,RAC1P,catchup_inclusive,development_evaluation,1.246793761201045,1.246793761201045,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_tree_bank,RAC1P,catchup_inclusive,development_evaluation,1.2601246543601312,1.2601246543601312,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2357398549391763,1.2357398549391763,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2361472720484836,1.2361472720484836,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.227689476542363,1.227689476542363,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2253628006684272,1.2253628006684272,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2299554976454379,1.2299554976454379,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.227626476963368,1.227626476963368,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2254502911476692,1.2254502911476692,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2258115385304238,1.2258115385304238,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_init,RAC1P,catchup_inclusive,validation_person_weighted,1.239678253241049,1.239678253241049,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,D_init,RAC1P,catchup_inclusive,validation_person_weighted,1.2413080466679782,1.2413080466679782,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,PCA16,RAC1P,catchup_inclusive,validation_person_weighted,1.228346936602003,1.228346936602003,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,B_rich_bank,RAC1P,catchup_inclusive,validation_person_weighted,1.2520975121258244,1.2520975121258244,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_tree_bank,RAC1P,catchup_inclusive,validation_person_weighted,1.255138674512757,1.255138674512757,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2017402014871386,1.2017402014871386,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2087831583064914,1.2087831583064914,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_C_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2118530296114705,1.2118530296114705,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_0p1_D_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2100502403360367,1.2100502403360367,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2019531270202468,1.2019531270202468,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2116458983816956,1.2116458983816956,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_C_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.1891142400070045,1.1891142400070045,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,beta_1_D_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.1897687831488657,1.1897687831488657,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_init,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2165484246983918,1.2165484246983918,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,D_init,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.205714957430203,1.205714957430203,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,PCA16,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.1922331131837498,1.1922331131837498,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,B_rich_bank,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2132654881810045,1.2132654881810045,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
0,C_tree_bank,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2277018127628587,1.2277018127628587,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,primary,validation,0.6628995380668133,0.6628995380668133,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,primary,validation,0.6706519700533596,0.6706519700533596,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,primary,validation,0.6594267007823899,0.6594267007823899,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,primary,validation,0.6619398268305955,0.6619398268305955,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,primary,validation,0.6583160553501765,0.6583160553501765,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,primary,validation,0.6751020907279319,0.6751020907279319,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,primary,validation,0.654162915043662,0.654162915043662,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,primary,validation,0.656122753145982,0.656122753145982,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,primary,validation,0.6546125487663867,0.6546125487663867,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,primary,validation,0.6639209265963598,0.6639209265963598,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,primary,validation,0.6584191821702003,0.6584191821702003,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,primary,validation,0.6609151018663263,0.6609151018663263,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,primary,validation,0.6800363457349995,0.6800363457349995,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,primary,development_evaluation,0.653395195538996,0.653395195538996,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,primary,development_evaluation,0.6589639348742807,0.6589639348742807,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,primary,development_evaluation,0.6575667555966891,0.6575667555966891,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,primary,development_evaluation,0.6605022990539131,0.6605022990539131,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,primary,development_evaluation,0.6530155857216519,0.6530155857216519,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,primary,development_evaluation,0.662304216986723,0.662304216986723,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,primary,development_evaluation,0.6542968299507066,0.6542968299507066,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,primary,development_evaluation,0.6552912666592314,0.6552912666592314,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,primary,development_evaluation,0.6472456354234405,0.6472456354234405,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,primary,development_evaluation,0.6560290021575358,0.6560290021575358,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,primary,development_evaluation,0.6549310751755465,0.6549310751755465,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,primary,development_evaluation,0.6562098476960286,0.6562098476960286,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,primary,development_evaluation,0.6767093689113762,0.6767093689113762,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,primary,validation_person_weighted,0.6634013921659038,0.6634013921659038,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,primary,validation_person_weighted,0.6724051801777261,0.6724051801777261,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,primary,validation_person_weighted,0.6611023322446654,0.6611023322446654,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,primary,validation_person_weighted,0.6628313679064161,0.6628313679064161,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,primary,validation_person_weighted,0.6595514484630705,0.6595514484630705,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,primary,validation_person_weighted,0.6764085493588208,0.6764085493588208,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,primary,validation_person_weighted,0.655580642347227,0.655580642347227,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,primary,validation_person_weighted,0.6568267332026083,0.6568267332026083,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,primary,validation_person_weighted,0.6559241311614509,0.6559241311614509,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,primary,validation_person_weighted,0.6664912860852997,0.6664912860852997,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,primary,validation_person_weighted,0.6585537697420314,0.6585537697420314,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,primary,validation_person_weighted,0.6669674988175144,0.6669674988175144,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,primary,validation_person_weighted,0.6844775127505551,0.6844775127505551,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6602719058515524,0.6602719058515524,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6674073368199095,0.6674073368199095,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,primary,development_evaluation_person_weighted,0.664548314216171,0.664548314216171,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,primary,development_evaluation_person_weighted,0.6670633215011059,0.6670633215011059,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6586994862712048,0.6586994862712048,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6702665065355669,0.6702665065355669,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,primary,development_evaluation_person_weighted,0.6610149346949397,0.6610149346949397,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,primary,development_evaluation_person_weighted,0.6618246362018453,0.6618246362018453,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,primary,development_evaluation_person_weighted,0.6538812021811323,0.6538812021811323,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,primary,development_evaluation_person_weighted,0.663027484433034,0.663027484433034,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,primary,development_evaluation_person_weighted,0.6603910819108455,0.6603910819108455,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,primary,development_evaluation_person_weighted,0.6598323473056001,0.6598323473056001,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,primary,development_evaluation_person_weighted,0.6798448988146047,0.6798448988146047,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,validation,0.6628995380668133,0.6628995380668133,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,validation,0.661343338229598,0.661343338229598,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,catchup_inclusive,validation,0.6594267007823899,0.6594267007823899,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,catchup_inclusive,validation,0.6619398268305955,0.6619398268305955,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,catchup_inclusive,validation,0.6583160553501765,0.6583160553501765,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,catchup_inclusive,validation,0.6751020907279319,0.6751020907279319,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,catchup_inclusive,validation,0.654162915043662,0.654162915043662,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,catchup_inclusive,validation,0.656122753145982,0.656122753145982,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,catchup_inclusive,validation,0.6546125487663867,0.6546125487663867,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,catchup_inclusive,validation,0.661627941992996,0.661627941992996,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,catchup_inclusive,validation,0.6584191821702003,0.6584191821702003,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,catchup_inclusive,validation,0.6609151018663263,0.6609151018663263,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,catchup_inclusive,validation,0.6800363457349995,0.6800363457349995,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,development_evaluation,0.653395195538996,0.653395195538996,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,development_evaluation,0.6555898394262932,0.6555898394262932,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,catchup_inclusive,development_evaluation,0.6575667555966891,0.6575667555966891,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,catchup_inclusive,development_evaluation,0.6605022990539131,0.6605022990539131,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,catchup_inclusive,development_evaluation,0.6530155857216519,0.6530155857216519,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,catchup_inclusive,development_evaluation,0.662304216986723,0.662304216986723,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,catchup_inclusive,development_evaluation,0.6542968299507066,0.6542968299507066,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,catchup_inclusive,development_evaluation,0.6552912666592314,0.6552912666592314,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,catchup_inclusive,development_evaluation,0.6472456354234405,0.6472456354234405,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,catchup_inclusive,development_evaluation,0.6674637850554136,0.6674637850554136,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,catchup_inclusive,development_evaluation,0.6549310751755465,0.6549310751755465,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,catchup_inclusive,development_evaluation,0.6562098476960286,0.6562098476960286,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,catchup_inclusive,development_evaluation,0.6767093689113762,0.6767093689113762,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6634013921659038,0.6634013921659038,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6731174799491156,0.6731174799491156,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,catchup_inclusive,validation_person_weighted,0.6611023322446654,0.6611023322446654,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,catchup_inclusive,validation_person_weighted,0.6628313679064161,0.6628313679064161,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6595514484630705,0.6595514484630705,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6764085493588208,0.6764085493588208,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,catchup_inclusive,validation_person_weighted,0.655580642347227,0.655580642347227,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,catchup_inclusive,validation_person_weighted,0.6568267332026083,0.6568267332026083,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,catchup_inclusive,validation_person_weighted,0.6559241311614509,0.6559241311614509,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,catchup_inclusive,validation_person_weighted,0.6734530428267698,0.6734530428267698,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,catchup_inclusive,validation_person_weighted,0.6585537697420314,0.6585537697420314,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,catchup_inclusive,validation_person_weighted,0.6669674988175144,0.6669674988175144,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,SEX,catchup_inclusive,validation_person_weighted,0.6844775127505551,0.6844775127505551,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6602719058515524,0.6602719058515524,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6677027450016352,0.6677027450016352,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.664548314216171,0.664548314216171,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6670633215011059,0.6670633215011059,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6586994862712048,0.6586994862712048,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6702665065355669,0.6702665065355669,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6610149346949397,0.6610149346949397,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6618246362018453,0.6618246362018453,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6538812021811323,0.6538812021811323,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6809704981423711,0.6809704981423711,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6603910819108455,0.6603910819108455,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6598323473056001,0.6598323473056001,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
