release,role,target,selector,split,metric,n_seeds,n_defined,complete,mean,sample_sd
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,log_loss,3,3,True,0.6785989447609458,0.0022105881293932885
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,auroc,3,3,True,0.5929655775478173,0.006844626151894672
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,macro_auroc,3,3,True,0.5929655775478173,0.006844626151894672
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,accuracy,3,3,True,0.5658115484142545,0.004339924168225336
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,balanced_accuracy,3,3,True,0.5650647959667401,0.0038425054002966166
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,observed_balanced_accuracy,3,3,True,0.5650647959667401,0.0038425054002966166
B_rich_bank_leace,transfer,commute_over20,primary,validation_person_weighted,observed_macro_auroc,3,3,True,0.5929655775478173,0.006844626151894672
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6885644981654949,0.004083319188326246
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,auroc,3,3,True,0.5595790228287929,0.008938265457008163
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,macro_auroc,3,3,True,0.5595789711861228,0.008938251556394874
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,accuracy,3,3,True,0.5427114013082251,0.013195034404089779
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,balanced_accuracy,3,3,True,0.5374303776796271,0.016041573511218064
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,observed_balanced_accuracy,3,3,True,0.5374303776796271,0.016041573511218064
B_rich_bank_leace,transfer,commute_over20,primary,development_evaluation_person_weighted,observed_macro_auroc,3,3,True,0.5595789711861228,0.008938251556394874
B_rich_bank_leace,transfer,income_binary,primary,validation,log_loss,3,3,True,0.325811630223653,0.00817273644834474
B_rich_bank_leace,transfer,income_binary,primary,validation,auroc,3,3,True,0.8802939164102355,0.007774737583188277
B_rich_bank_leace,transfer,income_binary,primary,validation,macro_auroc,3,3,True,0.8802939180916796,0.007774735094185115
B_rich_bank_leace,transfer,income_binary,primary,validation,accuracy,3,3,True,0.8617979224590017,0.007897283981734208
B_rich_bank_leace,transfer,income_binary,primary,validation,balanced_accuracy,3,3,True,0.7179106014434639,0.012550513418689478
B_rich_bank_leace,transfer,income_binary,primary,validation,observed_balanced_accuracy,3,3,True,0.7179106014434639,0.012550513418689478
B_rich_bank_leace,transfer,income_binary,primary,validation,observed_macro_auroc,3,3,True,0.8802939180916796,0.007774735094185115
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,log_loss,3,3,True,0.31836030368534773,0.002766433210032629
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,auroc,3,3,True,0.8864918081798151,0.007655265734517022
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,macro_auroc,3,3,True,0.8864923558457359,0.007655841927627812
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,accuracy,3,3,True,0.8625061547532932,0.003625883883430797
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,balanced_accuracy,3,3,True,0.7140074810052458,0.028528382168078674
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,observed_balanced_accuracy,3,3,True,0.7140074810052458,0.028528382168078674
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation,observed_macro_auroc,3,3,True,0.8864923558457359,0.007655841927627812
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,log_loss,3,3,True,0.3236485225124391,0.016604684327244296
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,auroc,3,3,True,0.8787247307295151,0.007380451858060368
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,macro_auroc,3,3,True,0.8787247806748423,0.0073808889729141455
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,accuracy,3,3,True,0.8633614712661062,0.012294298714474962
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,balanced_accuracy,3,3,True,0.705195556859047,0.016942800489151272
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,observed_balanced_accuracy,3,3,True,0.705195556859047,0.016942800489151272
B_rich_bank_leace,transfer,income_binary,primary,validation_person_weighted,observed_macro_auroc,3,3,True,0.8787247806748423,0.0073808889729141455
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.3326250569003477,0.0065309686026629584
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,auroc,3,3,True,0.8766507816247172,0.008751238278580835
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,macro_auroc,3,3,True,0.8766518499056879,0.00875234520771051
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,accuracy,3,3,True,0.8580720814037636,0.005572387634091677
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,balanced_accuracy,3,3,True,0.7005984017485392,0.02909349337172827
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,observed_balanced_accuracy,3,3,True,0.7005984017485392,0.02909349337172827
B_rich_bank_leace,transfer,income_binary,primary,development_evaluation_person_weighted,observed_macro_auroc,3,3,True,0.8766518499056879,0.00875234520771051
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,log_loss,3,3,True,0.3240016350021182,0.006731687129274892
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,auroc,3,3,True,0.8844645859633732,0.0044864689629232285
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,macro_auroc,3,3,True,0.8844646291471955,0.004486402428545233
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,accuracy,3,3,True,0.8851727585188832,0.003532356339156767
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,balanced_accuracy,3,3,True,0.8363443581346899,0.0052713414676081455
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,observed_balanced_accuracy,3,3,True,0.8363443581346899,0.0052713414676081455
B_rich_bank_leace,transfer,civilian_at_work,primary,validation,observed_macro_auroc,3,3,True,0.8844646291471955,0.004486402428545233
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,log_loss,3,3,True,0.31592776817398044,0.017205664303245553
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,auroc,3,3,True,0.889992020499467,0.007343364568834327
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,macro_auroc,3,3,True,0.889992020499467,0.007343364568834327
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,accuracy,3,3,True,0.892274259338411,0.006027162546192112
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,balanced_accuracy,3,3,True,0.8493164516090459,0.010482719164812596
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,observed_balanced_accuracy,3,3,True,0.8493164516090459,0.010482719164812596
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation,observed_macro_auroc,3,3,True,0.889992020499467,0.007343364568834327
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,3,3,True,0.32883656745804724,0.01909509022163779
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,auroc,3,3,True,0.8770280705385856,0.0039853695278257405
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,macro_auroc,3,3,True,0.8770281043733843,0.003985363077046303
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,accuracy,3,3,True,0.886257962037782,0.004567937058742616
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,balanced_accuracy,3,3,True,0.8321029163663313,0.009132171420616914
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,observed_balanced_accuracy,3,3,True,0.8321029163663313,0.009132171420616914
B_rich_bank_leace,transfer,civilian_at_work,primary,validation_person_weighted,observed_macro_auroc,3,3,True,0.8770281043733843,0.003985363077046303
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.30297222832185244,0.022397907274156782
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,auroc,3,3,True,0.8860996375543773,0.011712935451796275
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,macro_auroc,3,3,True,0.8860996375543773,0.011712935451796275
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,accuracy,3,3,True,0.899875333871755,0.008911585370856795
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,balanced_accuracy,3,3,True,0.8499308503884979,0.01524136513833915
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,observed_balanced_accuracy,3,3,True,0.8499308503884979,0.01524136513833915
B_rich_bank_leace,transfer,civilian_at_work,primary,development_evaluation_person_weighted,observed_macro_auroc,3,3,True,0.8860996375543773,0.011712935451796275
B_rich_bank_leace,transfer,public_coverage,primary,validation,log_loss,3,3,True,0.4968837180025733,0.009310500152748948
B_rich_bank_leace,transfer,public_coverage,primary,validation,auroc,3,3,True,0.7194451096070283,0.01219495082906088
B_rich_bank_leace,transfer,public_coverage,primary,validation,macro_auroc,3,3,True,0.7194451096070283,0.01219495082906088
B_rich_bank_leace,transfer,public_coverage,primary,validation,accuracy,3,3,True,0.773556445234824,0.006519653201878174
B_rich_bank_leace,transfer,public_coverage,primary,validation,balanced_accuracy,3,3,True,0.5730800783265507,0.006633619545878085
B_rich_bank_leace,transfer,public_coverage,primary,validation,observed_balanced_accuracy,3,3,True,0.5730800783265507,0.006633619545878085
B_rich_bank_leace,transfer,public_coverage,primary,validation,observed_macro_auroc,3,3,True,0.7194451096070283,0.01219495082906088
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,log_loss,3,3,True,0.5058381116519318,0.008451056102112196
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,auroc,3,3,True,0.7253101530324662,0.013636228665212415
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,macro_auroc,3,3,True,0.7253101530324662,0.013636228665212363
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,accuracy,3,3,True,0.762575527650815,0.009052046240310712
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,balanced_accuracy,3,3,True,0.5674141150339966,0.014835009313222626
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,observed_balanced_accuracy,3,3,True,0.5674141150339966,0.014835009313222626
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation,observed_macro_auroc,3,3,True,0.7253101530324662,0.013636228665212363
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,log_loss,3,3,True,0.5066182915538571,0.008300270335469907
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,auroc,3,3,True,0.7128763706522945,0.014658042396493666
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,macro_auroc,3,3,True,0.7128763706522945,0.014658042396493666
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,accuracy,3,3,True,0.7647579892237916,0.005817606834162711
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,balanced_accuracy,3,3,True,0.5665604174173524,0.005310361530321297
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,observed_balanced_accuracy,3,3,True,0.5665604174173524,0.005310361530321297
B_rich_bank_leace,transfer,public_coverage,primary,validation_person_weighted,observed_macro_auroc,3,3,True,0.7128763706522945,0.014658042396493666
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.5095962792694513,0.009402063968007737
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,auroc,3,3,True,0.7236978206577344,0.010707151528039563
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,macro_auroc,3,3,True,0.7236978206577345,0.010707151528039622
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,accuracy,3,3,True,0.7593463152140706,0.009371255487322792
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,balanced_accuracy,3,3,True,0.5643351806150025,0.014410446767727346
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,observed_balanced_accuracy,3,3,True,0.5643351806150025,0.014410446767727346
B_rich_bank_leace,transfer,public_coverage,primary,development_evaluation_person_weighted,observed_macro_auroc,3,3,True,0.7236978206577345,0.010707151528039622
B_rich_bank_leace,audit,SEX,primary,validation,log_loss,3,3,True,0.6682926552057886,0.004692016907505147
B_rich_bank_leace,audit,SEX,primary,validation,auroc,3,3,True,0.6209891842000312,0.02069007750732513
B_rich_bank_leace,audit,SEX,primary,validation,macro_auroc,3,3,True,0.6209891842000312,0.020690077507325072
B_rich_bank_leace,audit,SEX,primary,validation,accuracy,3,3,True,0.5831594885551975,0.012871736156106274
B_rich_bank_leace,audit,SEX,primary,validation,balanced_accuracy,3,3,True,0.5801344668789076,0.015469892170861052
B_rich_bank_leace,audit,SEX,primary,validation,observed_balanced_accuracy,3,3,True,0.5801344668789076,0.015469892170861052
B_rich_bank_leace,audit,SEX,primary,validation,observed_macro_auroc,3,3,True,0.6209891842000312,0.020690077507325072
B_rich_bank_leace,audit,SEX,primary,validation,signed_prior_relative_gain,3,3,True,0.02409496336103308,0.005024854425100116
B_rich_bank_leace,audit,SEX,primary,development_evaluation,log_loss,3,3,True,0.6715148577520521,0.007841677227462991
B_rich_bank_leace,audit,SEX,primary,development_evaluation,auroc,3,3,True,0.61725051859963,0.0118680987902178
B_rich_bank_leace,audit,SEX,primary,development_evaluation,macro_auroc,3,3,True,0.617250481847528,0.011868035134251304
B_rich_bank_leace,audit,SEX,primary,development_evaluation,accuracy,3,3,True,0.5828236137938424,0.014719916339635512
