seed,release,target,selector,split,loss_120,candidate_120,loss_360,candidate_360,loss_360_minus_120
1,C_tree_bank,RAC1P,catchup_inclusive,validation_person_weighted,1.2450433712563798,mlp_0,1.2450433712563798,mlp_0,0.0
1,C_tree_bank,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.297735594373245,mlp_0,1.297735594373245,mlp_0,0.0
1,C_tree_bank,SEX,primary,validation,0.6800363457349995,mlp_1,0.6800363457349995,mlp_1,0.0
1,C_tree_bank,SEX,primary,development_evaluation,0.6767093689113762,mlp_1,0.6767093689113762,mlp_1,0.0
1,C_tree_bank,SEX,primary,validation_person_weighted,0.6844775127505551,mlp_1,0.6844775127505551,mlp_1,0.0
1,C_tree_bank,SEX,primary,development_evaluation_person_weighted,0.6798448988146047,mlp_1,0.6798448988146047,mlp_1,0.0
1,C_tree_bank,SEX,catchup_inclusive,validation,0.6800363457349995,mlp_1,0.6800363457349995,mlp_1,0.0
1,C_tree_bank,SEX,catchup_inclusive,development_evaluation,0.6767093689113762,mlp_1,0.6767093689113762,mlp_1,0.0
1,C_tree_bank,SEX,catchup_inclusive,validation_person_weighted,0.6844775127505551,mlp_1,0.6844775127505551,mlp_1,0.0
1,C_tree_bank,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6798448988146047,mlp_1,0.6798448988146047,mlp_1,0.0
1,D_init,RAC1P,primary,validation,1.2417810187440328,mlp_0,1.2417810187440328,mlp_0,0.0
1,D_init,RAC1P,primary,development_evaluation,1.262349072673926,mlp_0,1.262349072673926,mlp_0,0.0
1,D_init,RAC1P,primary,validation_person_weighted,1.2359313054368737,mlp_0,1.2359313054368737,mlp_0,0.0
1,D_init,RAC1P,primary,development_evaluation_person_weighted,1.285336235195768,mlp_0,1.285336235195768,mlp_0,0.0
1,D_init,RAC1P,catchup_inclusive,validation,1.240592768617673,catchup,1.240592768617673,catchup,0.0
1,D_init,RAC1P,catchup_inclusive,development_evaluation,1.2604205318018937,catchup,1.2604205318018937,catchup,0.0
1,D_init,RAC1P,catchup_inclusive,validation_person_weighted,1.231140726652643,catchup,1.231140726652643,catchup,0.0
1,D_init,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2874704587744954,catchup,1.2874704587744954,catchup,0.0
1,D_init,SEX,primary,validation,0.6639209265963598,mlp_0,0.6639209265963598,mlp_0,0.0
1,D_init,SEX,primary,development_evaluation,0.6560290021575358,mlp_0,0.6560290021575358,mlp_0,0.0
1,D_init,SEX,primary,validation_person_weighted,0.6664912860852997,mlp_0,0.6664912860852997,mlp_0,0.0
1,D_init,SEX,primary,development_evaluation_person_weighted,0.663027484433034,mlp_0,0.663027484433034,mlp_0,0.0
1,D_init,SEX,catchup_inclusive,validation,0.661627941992996,catchup,0.661627941992996,catchup,0.0
1,D_init,SEX,catchup_inclusive,development_evaluation,0.6674637850554136,catchup,0.6674637850554136,catchup,0.0
1,D_init,SEX,catchup_inclusive,validation_person_weighted,0.6734530428267698,catchup,0.6734530428267698,catchup,0.0
1,D_init,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6809704981423711,catchup,0.6809704981423711,catchup,0.0
1,PCA16,RAC1P,primary,validation,1.2083207509896783,mlp_1,1.2083207509896783,mlp_1,0.0
1,PCA16,RAC1P,primary,development_evaluation,1.2312838990690949,mlp_1,1.2312838990690949,mlp_1,0.0
1,PCA16,RAC1P,primary,validation_person_weighted,1.2062323925404992,mlp_1,1.2062323925404992,mlp_1,0.0
1,PCA16,RAC1P,primary,development_evaluation_person_weighted,1.2556712585775738,mlp_1,1.2556712585775738,mlp_1,0.0
1,PCA16,RAC1P,catchup_inclusive,validation,1.2083207509896783,mlp_1,1.2083207509896783,mlp_1,0.0
1,PCA16,RAC1P,catchup_inclusive,development_evaluation,1.2312838990690949,mlp_1,1.2312838990690949,mlp_1,0.0
1,PCA16,RAC1P,catchup_inclusive,validation_person_weighted,1.2062323925404992,mlp_1,1.2062323925404992,mlp_1,0.0
1,PCA16,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2556712585775738,mlp_1,1.2556712585775738,mlp_1,0.0
1,PCA16,SEX,primary,validation,0.6584191821702003,mlp_0,0.6584191821702003,mlp_0,0.0
1,PCA16,SEX,primary,development_evaluation,0.6549310751755465,mlp_0,0.6549310751755465,mlp_0,0.0
1,PCA16,SEX,primary,validation_person_weighted,0.6585537697420314,mlp_0,0.6585537697420314,mlp_0,0.0
1,PCA16,SEX,primary,development_evaluation_person_weighted,0.6603910819108455,mlp_0,0.6603910819108455,mlp_0,0.0
1,PCA16,SEX,catchup_inclusive,validation,0.6584191821702003,mlp_0,0.6584191821702003,mlp_0,0.0
1,PCA16,SEX,catchup_inclusive,development_evaluation,0.6549310751755465,mlp_0,0.6549310751755465,mlp_0,0.0
1,PCA16,SEX,catchup_inclusive,validation_person_weighted,0.6585537697420314,mlp_0,0.6585537697420314,mlp_0,0.0
1,PCA16,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6603910819108455,mlp_0,0.6603910819108455,mlp_0,0.0
1,beta_0p1_C_persistent,RAC1P,primary,validation,1.209564801173932,mlp_1,1.209564801173932,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,primary,development_evaluation,1.2276010482196984,mlp_1,1.2276010482196984,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,primary,validation_person_weighted,1.2114829806380771,mlp_1,1.2114829806380771,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2583524266780337,mlp_1,1.2583524266780337,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,validation,1.209564801173932,mlp_1,1.209564801173932,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2276010482196984,mlp_1,1.2276010482196984,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2114829806380771,mlp_1,1.2114829806380771,mlp_1,0.0
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2583524266780337,mlp_1,1.2583524266780337,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,primary,validation,0.6594267007823899,mlp_1,0.6594267007823899,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,primary,development_evaluation,0.6575667555966891,mlp_1,0.6575667555966891,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,primary,validation_person_weighted,0.6611023322446654,mlp_1,0.6611023322446654,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,primary,development_evaluation_person_weighted,0.664548314216171,mlp_1,0.664548314216171,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,catchup_inclusive,validation,0.6594267007823899,mlp_1,0.6594267007823899,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,catchup_inclusive,development_evaluation,0.6575667555966891,mlp_1,0.6575667555966891,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,catchup_inclusive,validation_person_weighted,0.6611023322446654,mlp_1,0.6611023322446654,mlp_1,0.0
1,beta_0p1_C_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.664548314216171,mlp_1,0.664548314216171,mlp_1,0.0
1,beta_0p1_C_warmup_only,RAC1P,primary,validation,1.2231379824166217,logistic,1.2231379824166217,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,primary,development_evaluation,1.25710012696073,logistic,1.25710012696073,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,primary,validation_person_weighted,1.2280982073682702,logistic,1.2280982073682702,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2904910392321716,logistic,1.2904910392321716,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,validation,1.2231379824166217,logistic,1.2231379824166217,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.25710012696073,logistic,1.25710012696073,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2280982073682702,logistic,1.2280982073682702,logistic,0.0
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2904910392321716,logistic,1.2904910392321716,logistic,0.0
1,beta_0p1_C_warmup_only,SEX,primary,validation,0.6628995380668133,mlp_0,0.6628995380668133,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,primary,development_evaluation,0.653395195538996,mlp_0,0.653395195538996,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,primary,validation_person_weighted,0.6634013921659038,mlp_0,0.6634013921659038,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6602719058515524,mlp_0,0.6602719058515524,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,validation,0.6628995380668133,mlp_0,0.6628995380668133,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,development_evaluation,0.653395195538996,mlp_0,0.653395195538996,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6634013921659038,mlp_0,0.6634013921659038,mlp_0,0.0
1,beta_0p1_C_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6602719058515524,mlp_0,0.6602719058515524,mlp_0,0.0
1,beta_0p1_D_persistent,RAC1P,primary,validation,1.211566298606803,mlp_1,1.211566298606803,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,primary,development_evaluation,1.2289452866403467,mlp_1,1.2289452866403467,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,primary,validation_person_weighted,1.2129470288402386,mlp_1,1.2129470288402386,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2589998591309146,mlp_1,1.2589998591309146,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,validation,1.211566298606803,mlp_1,1.211566298606803,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2289452866403467,mlp_1,1.2289452866403467,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2129470288402386,mlp_1,1.2129470288402386,mlp_1,0.0
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2589998591309146,mlp_1,1.2589998591309146,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,primary,validation,0.6619398268305955,mlp_1,0.6619398268305955,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,primary,development_evaluation,0.6605022990539131,mlp_1,0.6605022990539131,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,primary,validation_person_weighted,0.6628313679064161,mlp_1,0.6628313679064161,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,primary,development_evaluation_person_weighted,0.6670633215011059,mlp_1,0.6670633215011059,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,catchup_inclusive,validation,0.6619398268305955,mlp_1,0.6619398268305955,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,catchup_inclusive,development_evaluation,0.6605022990539131,mlp_1,0.6605022990539131,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,catchup_inclusive,validation_person_weighted,0.6628313679064161,mlp_1,0.6628313679064161,mlp_1,0.0
1,beta_0p1_D_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6670633215011059,mlp_1,0.6670633215011059,mlp_1,0.0
1,beta_0p1_D_warmup_only,RAC1P,primary,validation,1.2322001786893484,mlp_0,1.2322001786893484,mlp_0,0.0
1,beta_0p1_D_warmup_only,RAC1P,primary,development_evaluation,1.2468542614455251,mlp_0,1.2468542614455251,mlp_0,0.0
1,beta_0p1_D_warmup_only,RAC1P,primary,validation_person_weighted,1.227277138050654,mlp_0,1.227277138050654,mlp_0,0.0
1,beta_0p1_D_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2757464995887773,mlp_0,1.2757464995887773,mlp_0,0.0
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,validation,1.2297909269319516,catchup,1.2297909269319516,catchup,0.0
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2442360070007414,catchup,1.2442360070007414,catchup,0.0
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2283641310009301,catchup,1.2283641310009301,catchup,0.0
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2700493664011026,catchup,1.2700493664011026,catchup,0.0
1,beta_0p1_D_warmup_only,SEX,primary,validation,0.6706519700533596,mlp_0,0.6706519700533596,mlp_0,0.0
1,beta_0p1_D_warmup_only,SEX,primary,development_evaluation,0.6589639348742807,mlp_0,0.6589639348742807,mlp_0,0.0
1,beta_0p1_D_warmup_only,SEX,primary,validation_person_weighted,0.6724051801777261,mlp_0,0.6724051801777261,mlp_0,0.0
1,beta_0p1_D_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6674073368199095,mlp_0,0.6674073368199095,mlp_0,0.0
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,validation,0.661343338229598,catchup,0.661343338229598,catchup,0.0
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,development_evaluation,0.6555898394262932,catchup,0.6555898394262932,catchup,0.0
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6731174799491156,catchup,0.6731174799491156,catchup,0.0
1,beta_0p1_D_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6677027450016352,catchup,0.6677027450016352,catchup,0.0
1,beta_1_C_persistent,RAC1P,primary,validation,1.206087276301448,mlp_1,1.206087276301448,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,primary,development_evaluation,1.2278217725263643,mlp_1,1.2278217725263643,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,primary,validation_person_weighted,1.2041004733145948,mlp_1,1.2041004733145948,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2524830383175714,mlp_1,1.2524830383175714,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,catchup_inclusive,validation,1.206087276301448,mlp_1,1.206087276301448,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2278217725263643,mlp_1,1.2278217725263643,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2041004733145948,mlp_1,1.2041004733145948,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2524830383175714,mlp_1,1.2524830383175714,mlp_1,0.0
1,beta_1_C_persistent,SEX,primary,validation,0.654162915043662,mlp_0,0.654162915043662,mlp_0,0.0
1,beta_1_C_persistent,SEX,primary,development_evaluation,0.6542968299507066,mlp_0,0.6542968299507066,mlp_0,0.0
1,beta_1_C_persistent,SEX,primary,validation_person_weighted,0.655580642347227,mlp_0,0.655580642347227,mlp_0,0.0
1,beta_1_C_persistent,SEX,primary,development_evaluation_person_weighted,0.6610149346949397,mlp_0,0.6610149346949397,mlp_0,0.0
1,beta_1_C_persistent,SEX,catchup_inclusive,validation,0.654162915043662,mlp_0,0.654162915043662,mlp_0,0.0
1,beta_1_C_persistent,SEX,catchup_inclusive,development_evaluation,0.6542968299507066,mlp_0,0.6542968299507066,mlp_0,0.0
1,beta_1_C_persistent,SEX,catchup_inclusive,validation_person_weighted,0.655580642347227,mlp_0,0.655580642347227,mlp_0,0.0
1,beta_1_C_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6610149346949397,mlp_0,0.6610149346949397,mlp_0,0.0
1,beta_1_C_warmup_only,RAC1P,primary,validation,1.2142199823331605,mlp_1,1.2142199823331605,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,primary,development_evaluation,1.2373169349790727,mlp_1,1.2373169349790727,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,primary,validation_person_weighted,1.2136645263887587,mlp_1,1.2136645263887587,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2666680105257477,mlp_1,1.2666680105257477,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,validation,1.2142199823331605,mlp_1,1.2142199823331605,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2373169349790727,mlp_1,1.2373169349790727,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2136645263887587,mlp_1,1.2136645263887587,mlp_1,0.0
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2666680105257477,mlp_1,1.2666680105257477,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,primary,validation,0.6583160553501765,mlp_1,0.6583160553501765,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,primary,development_evaluation,0.6530155857216519,mlp_1,0.6530155857216519,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,primary,validation_person_weighted,0.6595514484630705,mlp_1,0.6595514484630705,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6586994862712048,mlp_1,0.6586994862712048,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,catchup_inclusive,validation,0.6583160553501765,mlp_1,0.6583160553501765,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,catchup_inclusive,development_evaluation,0.6530155857216519,mlp_1,0.6530155857216519,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6595514484630705,mlp_1,0.6595514484630705,mlp_1,0.0
1,beta_1_C_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6586994862712048,mlp_1,0.6586994862712048,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,primary,validation,1.2061453506274558,mlp_1,1.2061453506274558,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,primary,development_evaluation,1.2282722277513791,mlp_1,1.2282722277513791,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,primary,validation_person_weighted,1.2037541012655775,mlp_1,1.2037541012655775,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2529559686594063,mlp_1,1.2529559686594063,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,catchup_inclusive,validation,1.2061453506274558,mlp_1,1.2061453506274558,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2282722277513791,mlp_1,1.2282722277513791,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2037541012655775,mlp_1,1.2037541012655775,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2529559686594063,mlp_1,1.2529559686594063,mlp_1,0.0
1,beta_1_D_persistent,SEX,primary,validation,0.656122753145982,mlp_0,0.656122753145982,mlp_0,0.0
1,beta_1_D_persistent,SEX,primary,development_evaluation,0.6552912666592314,mlp_0,0.6552912666592314,mlp_0,0.0
1,beta_1_D_persistent,SEX,primary,validation_person_weighted,0.6568267332026083,mlp_0,0.6568267332026083,mlp_0,0.0
1,beta_1_D_persistent,SEX,primary,development_evaluation_person_weighted,0.6618246362018453,mlp_0,0.6618246362018453,mlp_0,0.0
1,beta_1_D_persistent,SEX,catchup_inclusive,validation,0.656122753145982,mlp_0,0.656122753145982,mlp_0,0.0
1,beta_1_D_persistent,SEX,catchup_inclusive,development_evaluation,0.6552912666592314,mlp_0,0.6552912666592314,mlp_0,0.0
1,beta_1_D_persistent,SEX,catchup_inclusive,validation_person_weighted,0.6568267332026083,mlp_0,0.6568267332026083,mlp_0,0.0
1,beta_1_D_persistent,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6618246362018453,mlp_0,0.6618246362018453,mlp_0,0.0
1,beta_1_D_warmup_only,RAC1P,primary,validation,1.2466365365249654,mlp_1,1.2466365365249654,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,primary,development_evaluation,1.2597808214628694,mlp_1,1.2597808214628694,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,primary,validation_person_weighted,1.2386736588577187,mlp_1,1.2386736588577187,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2846765436071363,mlp_1,1.2846765436071363,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,validation,1.2466365365249654,mlp_1,1.2466365365249654,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2597808214628694,mlp_1,1.2597808214628694,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2386736588577187,mlp_1,1.2386736588577187,mlp_1,0.0
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2846765436071363,mlp_1,1.2846765436071363,mlp_1,0.0
1,beta_1_D_warmup_only,SEX,primary,validation,0.6751020907279319,mlp_0,0.6751020907279319,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,primary,development_evaluation,0.662304216986723,mlp_0,0.662304216986723,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,primary,validation_person_weighted,0.6764085493588208,mlp_0,0.6764085493588208,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6702665065355669,mlp_0,0.6702665065355669,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,catchup_inclusive,validation,0.6751020907279319,mlp_0,0.6751020907279319,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,catchup_inclusive,development_evaluation,0.662304216986723,mlp_0,0.662304216986723,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,catchup_inclusive,validation_person_weighted,0.6764085493588208,mlp_0,0.6764085493588208,mlp_0,0.0
1,beta_1_D_warmup_only,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6702665065355669,mlp_0,0.6702665065355669,mlp_0,0.0
1,exposed,RAC1P,primary,validation,0.00010860864400636987,mlp_0,7.4242208923442545e-06,mlp_0,-0.00010118442311402561
1,exposed,RAC1P,primary,development_evaluation,0.00011292294785733819,mlp_0,7.783634556104815e-06,mlp_0,-0.00010513931330123337
1,exposed,RAC1P,primary,validation_person_weighted,0.00010412025046548994,mlp_0,7.097899992534949e-06,mlp_0,-9.702235047295499e-05
1,exposed,RAC1P,primary,development_evaluation_person_weighted,0.00011637035228743056,mlp_0,8.06053710324211e-06,mlp_0,-0.00010830981518418846
1,exposed,RAC1P,catchup_inclusive,validation,0.00010860864400636987,mlp_0,7.4242208923442545e-06,mlp_0,-0.00010118442311402561
1,exposed,RAC1P,catchup_inclusive,development_evaluation,0.00011292294785733819,mlp_0,7.783634556104815e-06,mlp_0,-0.00010513931330123337
1,exposed,RAC1P,catchup_inclusive,validation_person_weighted,0.00010412025046548994,mlp_0,7.097899992534949e-06,mlp_0,-9.702235047295499e-05
1,exposed,RAC1P,catchup_inclusive,development_evaluation_person_weighted,0.00011637035228743056,mlp_0,8.06053710324211e-06,mlp_0,-0.00010830981518418846
1,exposed,SEX,primary,validation,6.072880574273593e-06,mlp_0,3.985281605890426e-07,mlp_0,-5.67435241368455e-06
1,exposed,SEX,primary,development_evaluation,6.074243981543275e-06,mlp_0,3.9862088194434065e-07,mlp_0,-5.675623099598934e-06
1,exposed,SEX,primary,validation_person_weighted,6.074143504586769e-06,mlp_0,3.986140487993291e-07,mlp_0,-5.67552945578744e-06
1,exposed,SEX,primary,development_evaluation_person_weighted,6.0827196021367695e-06,mlp_0,3.9919728420204967e-07,mlp_0,-5.68352231793472e-06
1,exposed,SEX,catchup_inclusive,validation,6.072880574273593e-06,mlp_0,3.985281605890426e-07,mlp_0,-5.67435241368455e-06
1,exposed,SEX,catchup_inclusive,development_evaluation,6.074243981543275e-06,mlp_0,3.9862088194434065e-07,mlp_0,-5.675623099598934e-06
1,exposed,SEX,catchup_inclusive,validation_person_weighted,6.074143504586769e-06,mlp_0,3.986140487993291e-07,mlp_0,-5.67552945578744e-06
1,exposed,SEX,catchup_inclusive,development_evaluation_person_weighted,6.0827196021367695e-06,mlp_0,3.9919728420204967e-07,mlp_0,-5.68352231793472e-06
1,prior,RAC1P,primary,validation,1.28873968481168,prior,1.28873968481168,prior,0.0
1,prior,RAC1P,primary,development_evaluation,1.316936485275418,prior,1.316936485275418,prior,0.0
1,prior,RAC1P,primary,validation_person_weighted,1.288733452158564,prior,1.288733452158564,prior,0.0
1,prior,RAC1P,primary,development_evaluation_person_weighted,1.3321808566111741,prior,1.3321808566111741,prior,0.0
1,prior,RAC1P,catchup_inclusive,validation,1.28873968481168,prior,1.28873968481168,prior,0.0
1,prior,RAC1P,catchup_inclusive,development_evaluation,1.316936485275418,prior,1.316936485275418,prior,0.0
1,prior,RAC1P,catchup_inclusive,validation_person_weighted,1.288733452158564,prior,1.288733452158564,prior,0.0
1,prior,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.3321808566111741,prior,1.3321808566111741,prior,0.0
1,prior,SEX,primary,validation,0.6921583845766495,prior,0.6921583845766495,prior,0.0
1,prior,SEX,primary,development_evaluation,0.6920366859273556,prior,0.6920366859273556,prior,0.0
1,prior,SEX,primary,validation_person_weighted,0.6920456545680279,prior,0.6920456545680279,prior,0.0
1,prior,SEX,primary,development_evaluation_person_weighted,0.691280146336365,prior,0.691280146336365,prior,0.0
1,prior,SEX,catchup_inclusive,validation,0.6921583845766495,prior,0.6921583845766495,prior,0.0
1,prior,SEX,catchup_inclusive,development_evaluation,0.6920366859273556,prior,0.6920366859273556,prior,0.0
1,prior,SEX,catchup_inclusive,validation_person_weighted,0.6920456545680279,prior,0.6920456545680279,prior,0.0
1,prior,SEX,catchup_inclusive,development_evaluation_person_weighted,0.691280146336365,prior,0.691280146336365,prior,0.0
2,B_rich_bank,RAC1P,primary,validation,1.234539211478955,mlp_1,1.234539211478955,mlp_1,0.0
2,B_rich_bank,RAC1P,primary,development_evaluation,1.2090350557299239,mlp_1,1.2090350557299239,mlp_1,0.0
2,B_rich_bank,RAC1P,primary,validation_person_weighted,1.2367125203139697,mlp_1,1.2367125203139697,mlp_1,0.0
2,B_rich_bank,RAC1P,primary,development_evaluation_person_weighted,1.2201602167473227,mlp_1,1.2201602167473227,mlp_1,0.0
2,B_rich_bank,RAC1P,catchup_inclusive,validation,1.234539211478955,mlp_1,1.234539211478955,mlp_1,0.0
2,B_rich_bank,RAC1P,catchup_inclusive,development_evaluation,1.2090350557299239,mlp_1,1.2090350557299239,mlp_1,0.0
2,B_rich_bank,RAC1P,catchup_inclusive,validation_person_weighted,1.2367125203139697,mlp_1,1.2367125203139697,mlp_1,0.0
2,B_rich_bank,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2201602167473227,mlp_1,1.2201602167473227,mlp_1,0.0
2,B_rich_bank,SEX,primary,validation,0.6621174791263215,mlp_1,0.6621174791263215,mlp_1,0.0
2,B_rich_bank,SEX,primary,development_evaluation,0.6656016782609491,mlp_1,0.6656016782609491,mlp_1,0.0
2,B_rich_bank,SEX,primary,validation_person_weighted,0.6676659767939831,mlp_1,0.6676659767939831,mlp_1,0.0
2,B_rich_bank,SEX,primary,development_evaluation_person_weighted,0.6687394326167247,mlp_1,0.6687394326167247,mlp_1,0.0
2,B_rich_bank,SEX,catchup_inclusive,validation,0.6621174791263215,mlp_1,0.6621174791263215,mlp_1,0.0
2,B_rich_bank,SEX,catchup_inclusive,development_evaluation,0.6656016782609491,mlp_1,0.6656016782609491,mlp_1,0.0
